ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.840090285898142	-102.32724954537811	5	5	0	0	0	
2	21.849629259263764	-102.31297067209633	1	2	5	4	2	
3	21.87251755689814	-102.30854599792714	0	2	2	5	5	
4	21.87441920886961	-102.32459581959364	1	0	1	2	4	
5	21.879378226102553	-102.32010363377786	4	2	4	1	1	
6	21.86591082480203	-102.31952781890985	2	3	0	3	4	
7	21.913979142337592	-102.31262590803568	3	4	1	3	1	
8	21.895769321008547	-102.31530256468417	2	4	0	4	2	
9	21.936370750452372	-102.32860163555581	1	0	4	2	1	
10	21.930541307678677	-102.32432157589038	0	4	4	1	0	
11	21.92446859075731	-102.3210001061771	4	1	5	4	1	
12	21.929372015085338	-102.30847177332741	1	5	3	1	4	
13	21.935506575102824	-102.32207563193512	1	2	1	1	2	
14	21.941914229541823	-102.32370419086195	1	1	2	3	0	
15	21.931173326581614	-102.32660466080044	2	2	3	4	0	
16	21.933279069582678	-102.31958612560086	1	2	1	4	2	
17	21.922344670656432	-102.31521991766137	3	0	3	1	0	
18	21.935987307782852	-102.32713760256767	0	2	2	2	4	
19	21.935245821905866	-102.32631550967892	4	5	3	0	3	
20	21.923461263688488	-102.3195912977694	1	4	3	1	4	
21	21.861883383575645	-102.28492424238175	1	3	1	5	1	
22	21.848571822661906	-102.30581487542568	4	5	5	3	3	
23	21.84178314437288	-102.28633536616167	5	4	2	0	1	
24	21.850190931531454	-102.29324233960736	3	2	5	0	3	
25	21.85614297476034	-102.28714693461373	4	3	5	0	4	
26	21.855127897136995	-102.29069679195216	5	1	4	2	3	
27	21.860480147804886	-102.29704731205209	0	4	1	4	4	
28	21.84531462301179	-102.29639553347131	5	0	1	0	0	
29	21.85715961413777	-102.29739733829213	2	0	0	3	2	
30	21.85163287449857	-102.28491487928181	0	5	5	5	0	
31	21.85723428654031	-102.29979457980241	5	5	0	0	3	
32	21.847884355011068	-102.29729534956616	2	1	0	1	2	
33	21.875867438413938	-102.30296956892005	1	4	1	5	4	
34	21.88546370786996	-102.30276685034406	5	4	2	3	1	
35	21.87368976378129	-102.29933102840563	5	3	5	5	5	
36	21.890288619889525	-102.30611650695687	0	4	0	0	4	
