ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	
1	21.86456146902806	-102.31640139675163	4	2	3	0	0	3	2	3	4	2	
2	21.87856191138809	-102.32113293296106	2	5	2	3	0	0	0	1	0	2	
3	21.88562576875252	-102.31777511676691	0	1	4	0	2	2	1	1	0	5	
4	21.888730176263618	-102.31176263312905	1	1	2	0	1	4	0	3	3	4	
5	21.896345188167935	-102.31687547067233	0	4	0	3	5	5	0	3	0	4	
6	21.928857480468555	-102.32258287063793	0	2	1	3	3	5	5	1	1	0	
7	21.93960300672481	-102.32418073682327	3	3	4	2	3	2	1	4	2	2	
8	21.92507522322319	-102.328204751162	4	3	1	5	1	3	2	2	2	2	
9	21.940258607012076	-102.3193282112506	0	1	4	5	5	3	5	1	3	3	
10	21.92443056155052	-102.32010793590001	1	5	2	0	3	3	0	4	0	2	
11	21.92611753540239	-102.32488939344627	5	4	0	3	4	3	4	2	0	0	
12	21.936090428605134	-102.3212006492488	2	2	1	5	4	2	3	3	5	1	
13	21.92487559872331	-102.31019727049026	4	4	1	0	0	4	1	0	1	4	
14	21.917598905126823	-102.32246466914944	4	4	4	3	2	1	4	4	4	1	
15	21.864219511090553	-102.28720924959458	3	4	5	1	5	0	0	0	4	5	
16	21.8491055884885	-102.28694685071744	2	0	0	0	4	4	1	1	3	0	
17	21.851474603555022	-102.3006676340036	3	5	3	2	1	5	5	4	4	2	
18	21.84828962231895	-102.30298758839527	3	1	4	4	1	3	5	4	2	4	
19	21.85218139193534	-102.30094165107428	3	5	2	1	0	4	3	2	1	2	
20	21.84579594776855	-102.30343333324905	3	0	2	2	1	0	0	4	0	5	
21	21.861706617909025	-102.30159829416196	1	5	4	1	4	2	3	1	3	1	
22	21.860014532161912	-102.30500831240585	0	0	5	1	2	1	5	2	0	4	
23	21.8612535102743	-102.28702217002714	2	2	4	4	4	3	2	3	0	1	
24	21.847615130031276	-102.29168628135973	0	3	4	4	3	2	3	0	4	2	
25	21.859823091095954	-102.29599429541888	5	5	1	2	1	2	5	3	5	1	
26	21.883171788896348	-102.30603294296034	5	1	4	3	2	4	5	5	2	2	
27	21.884939681829536	-102.28600328890755	4	3	0	1	2	1	5	0	1	3	
28	21.875806863895747	-102.28635584804411	4	0	4	3	4	2	5	5	1	0	
29	21.87287519969951	-102.3025491353541	1	0	4	4	4	0	5	0	5	0	
30	21.87874818895823	-102.28820647640372	2	1	2	5	4	1	5	0	5	0	
31	21.87524016335419	-102.28951309936238	0	3	5	3	5	5	2	0	5	4	
32	21.867301749946048	-102.28435928785471	3	4	5	0	5	0	2	5	3	3	
33	21.871906401685948	-102.30320474235123	5	1	4	0	0	4	3	4	1	3	
34	21.88758501299266	-102.30504936507623	2	2	2	2	0	2	2	4	1	0	
35	21.865989642445673	-102.29332237759436	0	4	2	4	4	2	1	3	3	0	
36	21.887622247432788	-102.2987061920953	5	3	4	2	1	4	3	0	0	4	
37	21.87587953827089	-102.29402717991132	2	4	5	2	0	5	2	4	2	5	
38	21.88299645194728	-102.28627325160701	4	5	5	5	4	2	4	3	2	2	
39	21.874061695281398	-102.29609804393382	0	2	5	1	5	0	5	3	3	0	
40	21.872313097103547	-102.30430690137773	2	2	3	1	2	2	4	3	1	2	
41	21.886192307579776	-102.28966894053309	4	2	3	0	4	1	5	4	0	0	
42	21.885105910243524	-102.30574095094303	1	1	0	1	1	2	3	4	5	1	
43	21.877028382177127	-102.28819285025801	4	2	4	2	0	0	5	4	3	2	
44	21.895959173777637	-102.30115923631051	1	3	1	4	5	3	5	2	2	2	
45	21.893915834636818	-102.29100123208104	2	1	4	2	2	4	2	3	1	3	
46	21.907238816403414	-102.28414010151175	2	4	4	3	5	0	3	5	2	1	
47	21.907177443720453	-102.28872668735738	5	1	0	0	3	4	1	4	5	0	
48	21.900759348376855	-102.28875011409293	5	1	4	4	4	2	5	0	5	5	
49	21.897126066571627	-102.29340293861075	3	0	2	5	4	2	0	3	0	2	
50	21.907363438844392	-102.29307095867628	3	2	0	4	0	2	2	5	1	1	
51	21.90922041058604	-102.28620980800763	5	4	2	1	0	1	3	5	5	1	
52	21.91211996368334	-102.29945259935484	1	5	3	2	5	2	3	2	5	3	
53	21.900773957245036	-102.30085156397318	0	3	1	2	4	3	1	2	0	5	
54	21.906187094832227	-102.29882378941348	1	3	4	4	0	5	0	5	2	2	
55	21.900686997234615	-102.28420316441701	4	1	3	2	2	2	4	1	2	5	
56	21.91092618835075	-102.28704220159787	0	1	5	0	3	5	5	0	5	4	
57	21.912398296057564	-102.29376579216105	0	5	4	5	3	0	1	1	3	5	
58	21.912373351841765	-102.30413312104365	3	1	5	2	3	2	0	0	2	2	
59	21.898849862473796	-102.30040618227581	5	4	1	1	1	0	0	1	2	1	
60	21.895598373336284	-102.29341450850679	2	2	5	3	4	5	4	0	5	2	
61	21.911593610535824	-102.30351062260272	3	5	3	0	0	0	4	0	1	5	
62	21.90475286364407	-102.30518192370273	0	3	5	5	1	3	0	0	4	1	
63	21.913025307726578	-102.29619347506089	5	5	2	5	5	5	2	1	0	0	
64	21.91557424119423	-102.29870320302395	1	2	2	3	4	2	5	3	2	5	
65	21.896755318859494	-102.28580886090637	4	2	3	0	4	4	1	2	1	4	
66	21.895003738812886	-102.28436810464808	4	3	5	5	3	4	3	5	5	5	
67	21.905392531960338	-102.28562295348254	4	4	1	5	3	0	3	4	2	1	
68	21.925940907180195	-102.29885709494181	2	3	0	3	3	5	3	2	4	2	
69	21.93781547176994	-102.29327285382799	1	3	0	5	3	5	4	2	2	2	
70	21.91831780102506	-102.28890963004875	3	5	5	3	5	3	3	4	5	2	
71	21.92423551362603	-102.29397763500145	4	0	5	3	2	1	4	1	3	3	
72	21.9356875758333	-102.29861997234214	4	4	0	2	1	3	0	3	3	2	
73	21.929110653774135	-102.28420168621156	0	4	2	3	4	0	5	3	4	0	
74	21.935154610549645	-102.28583743564437	2	4	3	1	1	2	0	5	3	0	
75	21.91911169823759	-102.29016056408891	2	3	5	2	3	5	2	4	2	1	
76	21.92371557090371	-102.2963306587514	0	3	2	0	2	0	1	1	2	5	
77	21.93661676275113	-102.29969866960376	2	3	1	3	0	1	0	1	5	5	
78	21.93676602751982	-102.28429839766056	5	3	5	0	3	1	2	0	3	1	
79	21.93357531062558	-102.29795031172452	0	5	2	5	5	2	3	2	2	1	
80	21.925384765438753	-102.2985638143817	0	2	0	5	4	4	5	2	4	3	
81	21.92677138406714	-102.28472728729639	4	0	1	1	3	4	0	2	3	5	
82	21.920478853077675	-102.2900764412516	4	2	3	1	4	5	4	3	1	0	
83	21.9362908521823	-102.30494663007654	1	4	4	3	4	2	5	1	0	5	
84	21.937532336077183	-102.29612626911508	5	0	1	0	4	4	3	5	4	4	
85	21.92539968811143	-102.28846886859714	2	2	2	1	4	5	0	1	0	5	
86	21.931510590340913	-102.28704899043886	4	3	5	1	2	3	2	5	5	2	
87	21.932859943625246	-102.28947313845292	4	1	5	0	0	4	2	3	4	3	
88	21.923825614867848	-102.2839900239125	1	1	2	2	1	2	3	0	4	2	
89	21.92627906529613	-102.29406100302347	5	1	4	1	0	4	5	4	0	4	
90	21.92862067570684	-102.29001222720505	5	3	4	3	3	5	4	3	5	4	
91	21.922172389357623	-102.29710978868421	2	4	0	4	5	4	1	0	2	1	
92	21.931876959308664	-102.3015581393879	4	5	3	1	3	0	5	3	2	1	
93	21.940946439752192	-102.30107227849277	5	4	3	3	0	5	5	4	1	4	
94	21.93780371953331	-102.29520703995917	3	4	3	0	0	0	4	0	3	0	
95	21.940086008949567	-102.30602340866984	5	2	3	1	5	4	0	3	1	1	
96	21.94176665869036	-102.30432913370599	0	5	3	0	3	3	5	3	0	1	
97	21.94107870375607	-102.28500514596244	1	3	0	1	0	5	5	3	5	2	
98	21.850703074053445	-102.2734558207513	1	1	0	2	5	5	3	3	1	3	
99	21.841725444447814	-102.26562221650487	4	4	1	0	0	5	2	5	3	3	
100	21.865753815122005	-102.27553982645775	4	2	0	2	4	3	2	0	4	5	
101	21.849784201985447	-102.26826493091372	3	0	2	4	4	1	2	2	3	1	
102	21.846567835611523	-102.27493237893606	5	2	2	2	0	4	1	2	0	3	
103	21.841715095001764	-102.28285173476824	3	4	2	1	0	1	2	1	2	5	
104	21.850597037144833	-102.27302835019495	5	2	2	2	0	5	1	1	3	0	
105	21.881424439892655	-102.2672219171463	0	4	3	4	3	3	0	1	2	2	
106	21.873346760588884	-102.27037914919195	3	1	3	2	2	2	1	0	5	1	
