ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F20	
1	21.863369065450172	-102.32444544986849	2	5	2	0	3	4	3	1	5	3	1	0	3	3	3	1	2	1	1	2	
2	21.86707368611873	-102.3080957485649	2	0	0	2	1	4	0	3	2	2	1	0	2	3	2	0	3	4	2	4	
3	21.86830296885706	-102.32117192568099	0	2	2	1	3	1	5	4	2	1	4	5	4	2	5	0	2	1	2	5	
4	21.897379633761332	-102.31888965891427	5	3	3	5	2	3	1	2	4	3	2	5	3	3	3	3	2	1	5	4	
5	21.91788080646904	-102.31155114396033	3	1	0	0	1	4	4	4	3	3	3	1	0	0	5	2	5	3	1	5	
6	21.933646730236326	-102.32054430660946	4	5	0	0	2	3	4	3	2	5	1	4	0	5	5	0	1	1	1	5	
7	21.92694528209205	-102.32105677162097	1	4	4	1	4	1	1	5	0	4	0	3	5	5	3	5	0	0	4	0	
8	21.942805168789377	-102.31746270925369	5	5	5	1	0	3	5	0	4	0	1	5	1	1	4	2	1	1	3	1	
9	21.92984812026058	-102.32292758138375	4	3	4	0	1	3	0	5	1	4	0	0	3	0	5	4	1	3	2	0	
10	21.931558185537476	-102.31511906516191	1	2	2	4	3	4	5	1	4	0	1	5	2	5	4	3	5	3	4	4	
11	21.861178962036618	-102.28548981621431	2	0	0	3	4	0	3	4	2	2	2	5	1	1	4	0	1	0	3	5	
12	21.849792684732442	-102.2960586085247	1	5	1	3	3	2	5	3	1	4	4	4	5	3	1	5	0	5	1	0	
13	21.84715134533045	-102.2983398776718	4	5	4	0	3	1	1	0	3	5	5	5	0	5	2	5	0	0	3	0	
14	21.842005522479	-102.28525279411906	1	5	1	2	5	5	1	1	0	2	3	0	0	4	5	5	5	0	0	1	
15	21.841199465963747	-102.30554218352063	1	3	2	4	3	3	3	3	2	0	3	3	5	2	2	4	1	2	3	0	
16	21.846810755163467	-102.29665214648664	1	5	4	0	2	4	2	5	1	0	1	2	5	2	5	2	0	4	2	1	
17	21.890519773439447	-102.30612270589913	3	5	4	0	3	4	2	0	2	3	0	1	0	0	4	4	0	4	0	4	
18	21.888356460029915	-102.2842415601163	5	1	5	3	1	1	5	1	5	3	5	2	4	4	0	0	2	1	4	4	
19	21.867818297720024	-102.28412724364493	3	5	1	1	4	3	4	2	4	3	3	2	4	3	2	5	1	3	2	0	
20	21.878500516720926	-102.28952129704251	0	0	1	5	1	3	4	4	0	3	1	2	3	1	3	5	2	3	3	0	
21	21.873796924895302	-102.29717573957582	4	0	5	3	5	0	2	1	1	5	1	1	0	4	2	1	4	5	4	3	
22	21.86901082547505	-102.30257074627868	2	0	0	0	1	3	0	2	3	3	0	2	4	5	2	3	4	0	2	2	
23	21.886199117652954	-102.30261350154022	2	2	4	0	4	3	1	3	5	1	4	3	2	1	0	1	5	1	1	4	
24	21.869348715894354	-102.29252305501707	2	3	1	3	5	4	1	0	3	4	2	1	3	5	5	0	5	2	4	3	
25	21.872652972192334	-102.2925185339439	1	1	4	2	4	3	0	2	1	3	4	1	2	0	5	0	2	1	3	3	
26	21.870508991096713	-102.29272499074933	3	3	4	1	5	3	1	3	4	0	4	1	4	2	2	2	1	2	3	1	
27	21.883002817257143	-102.29120493461306	3	1	5	2	1	5	2	1	4	1	2	4	0	3	0	3	1	1	2	1	
28	21.879908622631792	-102.30546681211091	5	2	0	5	2	2	3	3	5	5	1	3	0	2	4	1	0	2	4	1	
29	21.89950564078345	-102.292207765654	0	3	2	3	1	5	5	1	1	4	3	5	2	4	4	4	0	3	4	3	
30	21.91681857893834	-102.2992627513626	0	5	3	1	4	4	4	0	1	4	5	1	4	1	5	4	4	2	4	1	
31	21.909344285156624	-102.29774009892228	5	2	0	2	2	3	4	0	0	3	4	5	1	4	3	2	0	4	4	2	
32	21.89478488527378	-102.2933048305629	0	4	1	5	3	2	1	3	4	2	0	5	4	2	1	1	5	4	2	2	
33	21.916828276558793	-102.30074490525048	4	0	2	0	2	0	3	0	1	5	3	4	3	4	2	5	0	1	2	4	
34	21.898382610911078	-102.30166459265149	0	3	2	3	4	3	4	0	0	5	4	1	0	5	1	3	2	4	2	2	
35	21.914303218395922	-102.29307440065439	4	1	2	2	4	3	4	1	0	3	1	4	4	5	0	4	5	4	1	2	
36	21.903445017143085	-102.29192845883713	1	5	2	1	0	2	4	3	1	1	5	5	5	5	3	0	4	3	4	3	
37	21.906771027421374	-102.28631882713108	3	4	0	3	4	5	1	5	3	1	0	5	0	1	4	3	5	5	5	5	
