ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.866725196064362	-102.32296185962068	4	0	4	1	4	5	3	5	3	3	4	2	1	0	2	
2	21.928845381189596	-102.31869558553471	5	3	5	0	3	0	4	5	0	2	5	0	5	4	4	
3	21.92376711246996	-102.30880176153053	2	3	2	3	1	3	1	3	2	5	3	3	0	4	5	
4	21.918075602993927	-102.3238730244626	5	3	5	0	5	2	1	2	4	1	0	2	5	2	4	
5	21.85304708832724	-102.29302538456417	5	1	4	0	5	5	4	1	3	3	1	1	4	1	5	
6	21.859257052940816	-102.29770683098522	3	3	4	1	4	5	5	0	2	3	5	1	3	3	3	
7	21.848855537285885	-102.30364562761893	3	5	4	5	1	4	4	1	0	4	0	0	0	2	2	
8	21.887127815045822	-102.29343507489848	1	3	0	4	1	2	0	0	1	4	0	0	5	1	0	
9	21.889094234690212	-102.297799979138	0	5	0	4	3	1	3	4	4	5	3	1	3	5	0	
10	21.87935435388204	-102.30104178219533	1	2	3	5	4	0	4	2	2	1	2	3	3	0	5	
11	21.891227611324858	-102.2870471556521	0	3	2	1	2	2	4	0	4	5	1	2	0	3	3	
12	21.866178027934172	-102.2878609941185	3	3	4	1	2	1	4	0	5	0	2	1	2	0	5	
13	21.868822995423155	-102.29203818083501	4	4	3	2	3	5	5	1	0	0	5	4	3	4	1	
14	21.901596324831925	-102.28599636928544	1	1	0	4	0	0	4	0	2	5	3	1	5	1	1	
15	21.90524058264044	-102.29534402392545	3	5	2	0	4	4	3	4	4	3	2	2	3	0	2	
16	21.912832201433048	-102.28839776727423	2	2	0	2	0	5	0	5	5	4	4	4	1	5	0	
17	21.899082972588467	-102.29104829196845	2	1	3	3	5	3	3	2	3	1	1	2	2	1	5	
18	21.91357970333654	-102.28654188212631	2	3	1	5	3	0	0	2	0	1	2	1	1	3	3	
19	21.90421292283429	-102.29442818259842	4	3	1	3	3	0	2	5	4	3	5	3	4	1	5	
20	21.898850185716785	-102.29631719648076	3	0	4	0	4	1	5	1	2	3	4	0	0	3	2	
21	21.891962237261943	-102.3032252478833	5	4	2	0	1	2	1	3	0	2	3	1	3	5	0	
22	21.938985053678998	-102.30478909198189	3	3	1	5	5	2	4	5	2	0	5	1	4	5	5	
23	21.934487052662938	-102.28777757956078	2	2	4	5	2	3	1	2	2	5	3	3	2	5	4	
24	21.923167750232412	-102.2961436600421	1	3	4	4	3	1	2	1	2	5	2	4	4	3	1	
25	21.918257435954807	-102.30084384079937	4	2	3	2	4	5	1	4	0	4	3	4	4	2	2	
26	21.921140871712065	-102.29038455071219	5	3	3	5	3	3	2	1	5	3	1	4	0	3	5	
27	21.923376617592716	-102.29552895152374	1	3	3	5	5	3	0	1	1	5	2	0	3	4	4	
28	21.937706476452462	-102.2923174238322	3	4	2	3	5	2	1	3	4	1	1	4	1	1	5	
29	21.9395954676976	-102.30000312426618	3	0	0	3	3	4	1	3	5	1	1	5	2	0	1	
30	21.918297033977478	-102.29473732961058	1	2	3	3	5	0	0	2	0	1	2	0	1	0	5	
31	21.9265456110299	-102.29199279732562	0	5	0	1	4	4	5	2	2	0	1	4	2	2	0	
32	21.858370065535283	-102.26910931343743	0	3	0	1	2	2	3	4	1	0	5	5	1	3	4	
33	21.85107780497952	-102.27521644965387	2	5	3	2	5	1	2	0	5	3	0	0	1	3	5	
34	21.885093855051064	-102.27193250657122	4	2	5	0	0	5	4	2	5	5	2	4	4	0	5	
35	21.870332336236043	-102.26647226421024	3	5	2	0	1	4	2	3	5	3	2	0	3	3	3	
36	21.885917017865417	-102.2714099572838	4	3	2	5	5	4	2	4	0	2	1	4	4	4	5	
37	21.878069706475294	-102.27493221871447	0	1	2	2	1	5	2	1	0	4	5	0	1	3	1	
38	21.88430701175729	-102.27749556526379	0	0	0	4	3	4	3	5	4	4	4	4	4	1	1	
39	21.871377701971593	-102.26695334282434	2	3	1	1	0	0	5	2	4	0	2	1	2	5	2	
40	21.87181810243806	-102.27279417778118	4	1	5	3	2	3	5	0	4	3	4	4	0	2	2	
41	21.882610673305436	-102.27903926874639	0	4	4	2	1	3	0	1	1	5	0	2	4	3	0	
42	21.876315472989884	-102.2720031881993	0	2	5	4	0	3	4	1	3	0	2	2	0	0	0	
43	21.873211676511467	-102.26370360509038	2	2	3	0	2	1	0	2	2	2	1	0	4	5	4	
44	21.905808343620443	-102.27049833531419	3	2	1	2	5	0	4	5	1	4	4	3	2	0	3	
45	21.913431145316938	-102.27378640445735	1	5	0	2	5	2	5	5	2	2	0	3	4	1	5	
46	21.899083199400565	-102.26320784099346	0	1	4	5	1	2	0	0	4	2	2	1	4	1	0	
47	21.90185263923733	-102.27340722897107	1	2	5	1	1	1	0	5	0	5	5	0	2	5	0	
48	21.917215540552707	-102.26898400877815	0	1	3	4	4	3	0	0	4	0	0	1	2	0	3	
49	21.93179820709678	-102.26351417993703	2	5	0	2	4	3	1	2	2	5	1	3	3	1	1	
50	21.940236802676377	-102.26970011110986	2	4	2	1	5	2	3	3	0	4	1	0	1	0	3	
51	21.92861328589461	-102.26168824358646	3	1	0	0	5	0	0	3	1	2	4	2	5	2	4	
52	21.923396716414906	-102.26613077609827	0	2	3	5	3	1	4	1	4	1	2	5	3	1	4	
53	21.921554531941137	-102.26908282334439	2	0	0	2	5	3	3	2	3	3	0	3	4	2	4	
54	21.92377377373059	-102.26223945439591	4	2	1	3	4	0	3	0	3	0	2	2	2	3	0	
55	21.925282983128238	-102.26543060427382	0	1	1	0	3	1	4	0	2	1	1	1	0	3	3	
56	21.93202485961296	-102.27558517023311	0	2	3	5	5	3	4	1	3	0	1	4	1	1	5	
57	21.919862867708453	-102.27848953828506	0	0	5	5	3	2	0	0	2	5	2	3	4	1	5	
