ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.844801705205715	-102.32504904334711	3	1	5	4	3	2	2	1	3	0	4	5	2	3	5	
2	21.890869528193022	-102.32849544507982	3	3	2	4	2	3	0	2	3	2	1	5	0	4	3	
3	21.889207930744284	-102.32267331083459	0	0	2	1	5	0	1	1	2	3	0	0	1	2	1	
4	21.88908807851491	-102.3129513855664	5	1	0	0	5	2	3	2	4	4	3	4	3	4	4	
5	21.887868666055407	-102.317451930985	2	1	1	2	1	0	1	4	5	0	0	2	3	2	5	
6	21.88864833101739	-102.31445898989176	2	4	1	2	0	4	0	1	3	5	2	4	4	2	3	
7	21.914533514170934	-102.30675774613637	0	5	5	0	1	2	4	5	2	4	2	1	4	2	0	
8	21.9363049938533	-102.31950953647817	4	3	0	3	3	1	1	1	1	3	3	4	4	4	2	
9	21.93647745132882	-102.32019259971658	2	5	4	5	0	4	1	1	5	0	4	2	4	5	3	
10	21.942351939884748	-102.30977295668986	3	2	4	5	1	2	5	0	2	5	5	4	4	2	0	
11	21.91892613993447	-102.31795042032722	4	5	1	4	2	4	4	0	5	5	3	5	4	2	0	
12	21.943358690226024	-102.31264958033358	4	3	3	4	4	2	1	4	3	0	1	4	1	0	0	
13	21.942417451486012	-102.3170550033571	5	5	4	0	5	3	5	4	5	3	5	5	0	5	2	
14	21.926172694232953	-102.31632964166295	0	4	2	1	3	0	5	3	0	0	0	2	5	0	1	
15	21.923230133295434	-102.32134096261477	0	4	3	4	2	1	4	3	5	2	2	2	3	2	4	
16	21.93911355869317	-102.3181700333035	4	0	0	3	0	5	5	3	0	4	5	0	5	2	1	
17	21.844781481949262	-102.29033084045565	4	5	4	3	1	1	2	2	3	2	4	0	5	1	0	
18	21.845568349739896	-102.29497287609843	1	4	0	2	3	2	0	5	5	3	3	0	4	5	4	
19	21.852825503564308	-102.29708515493283	2	2	4	4	2	4	3	4	2	3	2	2	2	2	2	
20	21.856222450019146	-102.2852537141642	0	3	1	5	0	3	2	0	0	4	4	2	3	2	5	
21	21.84003750225787	-102.30108837519425	2	2	4	3	2	1	1	2	1	0	0	4	0	4	2	
22	21.844258280002805	-102.28803727613324	1	4	3	5	3	5	4	1	5	1	1	2	5	5	1	
23	21.86159006307785	-102.30241913973062	2	4	1	0	3	4	0	5	2	3	5	0	5	0	1	
24	21.849396619860627	-102.30609914747492	0	0	0	5	5	2	1	4	1	1	5	5	0	1	4	
