ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.854527260660305	-102.31362752529553	5	5	0	0	2	
2	21.876250522155	-102.31452393962167	0	2	3	1	1	
3	21.872626730395947	-102.31493986729066	0	2	0	4	1	
4	21.913304432370012	-102.30732496742729	4	0	1	0	4	
5	21.924994771092493	-102.32497282204233	1	1	5	1	1	
6	21.922776824329105	-102.31053642923868	1	0	4	1	0	
7	21.921993088119482	-102.31138747247061	4	1	2	5	5	
8	21.930369683192243	-102.31374876700313	1	4	4	2	0	
9	21.924627172975622	-102.31445217638931	5	5	0	5	4	
10	21.930463588764734	-102.32299332011907	5	3	3	0	1	
11	21.865355448296885	-102.2970627536642	5	1	4	0	3	
12	21.857392126456777	-102.29566625421205	1	3	4	1	2	
13	21.850240682149323	-102.30140821022495	2	3	2	3	3	
14	21.85562313763522	-102.2991907259364	4	0	2	5	0	
15	21.86241619425979	-102.29092945303353	4	1	2	3	0	
16	21.843784038909327	-102.30424173046396	3	4	0	1	2	
17	21.891507184314055	-102.28889271373798	4	0	2	2	2	
18	21.88802402065168	-102.29419476260757	5	5	2	4	0	
19	21.888580484149255	-102.28430256376255	0	1	0	5	2	
20	21.88851250795284	-102.29076078767709	0	5	5	4	3	
21	21.868233858922576	-102.28671244977947	1	1	4	2	5	
22	21.87117869821746	-102.30137419875533	5	5	1	0	3	
23	21.869947771149135	-102.29573784206167	5	4	5	2	5	
24	21.88540674989961	-102.28894418233514	4	3	0	5	2	
25	21.86744792687908	-102.3039422969691	5	5	1	5	5	
26	21.879867197321857	-102.29637833274177	4	5	2	4	3	
27	21.880246995105644	-102.2996219054359	1	1	1	0	1	
28	21.867820203680918	-102.28991486642997	5	1	1	1	3	
29	21.909878582491313	-102.30245973879204	4	1	4	4	4	
30	21.89692801440966	-102.29243292511924	3	1	3	4	4	
31	21.907855228379763	-102.3035501982226	3	0	2	3	1	
32	21.912676098473263	-102.28615685462277	1	4	5	5	3	
33	21.917012979653574	-102.29248487276425	2	5	2	1	4	
34	21.915182946249963	-102.29644755709019	3	5	5	5	4	
35	21.906535929792806	-102.29273236754094	3	5	5	4	0	
36	21.907420498680654	-102.28555017175259	4	3	3	1	5	
37	21.893965725260887	-102.29570269115115	5	1	3	0	0	
38	21.8965125728049	-102.30292720286234	3	4	4	5	3	
39	21.896886812229774	-102.30426172058927	5	3	3	3	5	
40	21.912391345180684	-102.29315000141135	0	0	1	1	1	
41	21.907908386022818	-102.28723340205383	3	4	2	0	5	
42	21.902969201986203	-102.30548239321361	3	4	1	3	5	
43	21.91685532122766	-102.30010507568278	1	4	0	5	2	
44	21.91069949339367	-102.291896135502	4	3	3	0	4	
45	21.937303070526703	-102.29658537663404	1	3	5	3	0	
46	21.925524942350865	-102.29270639131965	1	3	1	5	5	
47	21.93985598078183	-102.29922023166567	0	5	4	3	1	
48	21.923080479519083	-102.28733709242418	2	1	2	3	3	
49	21.932150974547522	-102.30569640162949	3	2	0	2	5	
50	21.929289323503802	-102.30120903276283	2	5	3	0	1	
51	21.92440634277269	-102.30578357703038	2	2	1	0	1	
52	21.940396381524497	-102.29193759413262	1	4	4	4	5	
53	21.925182223128974	-102.28593261026103	1	0	4	1	2	
54	21.931745724564493	-102.29351690842745	5	4	2	2	3	
55	21.93101279612252	-102.28466670237889	3	3	4	0	0	
56	21.920701050324098	-102.28813524024889	3	0	1	2	4	
57	21.92102382410189	-102.28940222812373	0	0	4	1	0	
58	21.924662375660816	-102.30475753665085	5	1	1	4	4	
