ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.853956266025186	-102.31876982366748	4	4	3	0	3	5	0	5	5	0	3	0	1	3	4	
2	21.851986044064862	-102.3178190755999	5	3	0	2	5	1	3	3	4	0	2	1	0	4	4	
3	21.866051739324252	-102.32837214503802	3	0	3	2	3	4	4	1	0	1	4	0	5	1	2	
4	21.873445848246725	-102.3230391393735	5	4	4	1	0	2	3	2	4	3	2	5	4	3	3	
5	21.885755378506865	-102.31658603698178	1	5	5	3	0	1	2	4	5	2	2	0	4	0	0	
6	21.874576196375404	-102.31161611883242	2	2	2	2	1	0	5	1	2	4	1	3	5	5	0	
7	21.91446480975959	-102.31963699242183	4	0	3	2	3	2	2	0	1	1	3	4	2	0	5	
8	21.902868248599592	-102.3123889794715	1	1	4	5	0	3	0	2	4	1	3	0	3	0	4	
9	21.922119598396666	-102.31026652636912	0	0	3	2	2	2	2	4	0	5	3	4	4	1	2	
10	21.936982234147433	-102.3139714813346	4	4	0	5	4	3	2	2	2	3	3	3	1	1	3	
11	21.938815847283223	-102.31785539295362	2	2	5	0	0	4	2	4	5	3	2	2	4	4	2	
12	21.941627422868553	-102.30898440577737	5	2	1	0	4	4	0	1	0	4	1	2	3	1	2	
13	21.93282276370209	-102.32266257639239	3	2	2	1	5	4	2	4	4	2	1	0	1	5	1	
14	21.941867991690824	-102.3130093213754	0	1	4	3	1	1	3	5	2	3	0	4	2	2	1	
15	21.93665105117427	-102.31858497237646	0	0	0	1	2	5	0	1	3	4	3	2	3	0	3	
16	21.924280175004416	-102.32728600085356	5	4	3	2	5	1	4	0	1	4	2	5	3	3	1	
17	21.926361755205953	-102.31811801329664	0	5	3	0	0	2	0	1	3	2	3	2	4	0	1	
18	21.918115644318753	-102.3277581633731	4	0	5	3	4	5	2	2	4	4	0	3	3	2	2	
19	21.9215881015002	-102.32374311650125	0	3	3	5	5	2	4	0	0	2	0	1	0	3	5	
20	21.923026915659698	-102.31860293464355	2	1	2	3	0	5	5	4	2	2	1	4	0	0	1	
21	21.84807430864279	-102.30069173891326	2	0	1	4	2	0	3	4	0	4	3	3	5	3	0	
22	21.85910362747157	-102.28455802496114	5	0	1	0	4	0	2	3	1	1	5	0	5	4	4	
23	21.84629375171954	-102.30079108954011	0	2	4	0	3	1	2	0	4	0	3	5	0	3	2	
24	21.85389126386862	-102.28837834264948	4	0	3	4	0	1	0	0	5	2	2	0	3	4	2	
25	21.8438382426591	-102.29045918860635	4	5	1	5	2	0	1	2	4	0	4	4	3	2	3	
26	21.857330981411906	-102.29806610243541	0	5	0	0	5	5	5	4	5	1	0	5	1	5	5	
27	21.862045116404612	-102.30546191696136	0	1	4	5	1	1	4	0	5	1	1	5	2	4	1	
28	21.858969849594935	-102.294434719735	1	3	2	0	0	2	4	1	5	4	2	3	2	3	0	
29	21.859420341501387	-102.29230457779555	2	3	2	5	3	5	4	4	3	1	2	4	5	3	0	
30	21.843778586691084	-102.29265863407304	0	4	3	4	1	2	4	0	5	2	2	1	4	2	1	
31	21.860799281893645	-102.29858284640731	5	3	0	2	4	2	0	2	5	3	4	1	1	5	2	
32	21.841810804164904	-102.28956534323011	1	5	5	3	0	2	3	1	0	1	1	5	5	2	4	
33	21.884136932943065	-102.30270165174579	3	4	3	4	4	3	1	0	3	0	1	2	5	2	0	
34	21.87815619494763	-102.30363159782894	0	4	3	3	1	4	4	2	3	5	2	3	5	2	3	
35	21.890805040777465	-102.29787686600325	3	4	0	0	5	0	1	5	4	0	4	2	3	3	1	
