ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.860633433409657	-102.32046972542312	2	0	2	4	5	
2	21.862382245381276	-102.32398947500796	0	3	0	1	1	
3	21.8803185136539	-102.31290949492863	3	3	1	4	5	
4	21.885609361027893	-102.31828289420436	0	0	2	2	5	
5	21.887904139541437	-102.31688528391666	0	0	5	4	3	
6	21.884176830288098	-102.31875009154764	1	3	4	1	5	
7	21.900722637063748	-102.31328389050663	2	4	1	1	0	
8	21.909763660164106	-102.32241858887173	1	5	1	1	4	
9	21.93513834604022	-102.3164633927313	0	4	4	0	5	
10	21.92175130980171	-102.3120675162353	3	0	2	4	0	
11	21.934439059456704	-102.31928497543069	0	0	1	5	2	
12	21.935292166607898	-102.3211268515847	0	0	3	1	4	
13	21.918691710914974	-102.31054557724096	0	5	5	3	0	
14	21.920583499081538	-102.32608753248665	3	2	3	1	1	
15	21.927910119189384	-102.31977223138547	5	4	4	5	5	
16	21.925507163311035	-102.31802087354929	5	2	2	2	4	
17	21.927885007481205	-102.31633988829589	1	5	3	2	0	
18	21.942267789365776	-102.31573936405687	5	3	1	4	3	
19	21.93163329091701	-102.3227388541763	1	4	1	5	0	
20	21.941801221431426	-102.32346258613558	4	1	5	3	2	
21	21.8588688823182	-102.30028819454111	5	5	1	0	5	
22	21.84450962619902	-102.30054919536028	2	3	0	1	4	
23	21.843615107597397	-102.29633713925035	4	5	3	4	2	
24	21.854434523015282	-102.29543172044183	3	0	4	2	2	
25	21.859175219213814	-102.30180822571053	4	3	2	5	4	
26	21.85785763988169	-102.29746699522605	0	5	4	1	3	
27	21.844506030631926	-102.2842952798401	1	1	4	4	2	
28	21.863409476269048	-102.30239615275786	5	2	2	0	0	
29	21.851713821776904	-102.2912963945217	1	1	5	3	1	
30	21.84163107297155	-102.2928661170833	0	0	1	2	1	
31	21.855497550960752	-102.30298202783284	5	2	0	4	1	
32	21.84110781689606	-102.29155522921951	1	1	1	4	1	
33	21.871828682847774	-102.29871397553788	5	2	4	1	4	
34	21.868161335442842	-102.29416455249095	4	3	1	0	0	
35	21.879818252458602	-102.28399853121472	5	1	5	1	4	
36	21.876149482816743	-102.30567661122771	2	2	4	4	1	
37	21.879347738762984	-102.2886035299643	1	2	4	4	2	
38	21.87666082267453	-102.29492265351423	1	4	3	4	5	
39	21.885058182127047	-102.2863040915534	5	3	3	4	1	
40	21.890145030620918	-102.30002082632834	4	2	0	5	3	
41	21.8739253688317	-102.28734504401828	2	3	4	5	5	
42	21.88746955821648	-102.28925156669233	5	3	3	2	3	
43	21.880406987471794	-102.29721711833386	2	1	4	1	2	
44	21.87076446144947	-102.2858209746112	3	3	0	1	2	
45	21.878158024915304	-102.30491359950958	4	4	1	5	4	
46	21.87768701912654	-102.30488057965228	0	4	3	0	5	
47	21.872854629277214	-102.30231659578666	5	4	2	5	2	
48	21.870961936721255	-102.28756058870152	2	1	4	2	2	
49	21.867511983518828	-102.29217431245524	1	2	2	5	0	
50	21.881155201616842	-102.2891449786979	2	3	3	0	4	
51	21.884981870140436	-102.29014513470702	1	2	1	5	5	
52	21.883399918051282	-102.28442356525105	3	1	0	2	3	
53	21.885695067812865	-102.29895962895291	1	4	0	4	1	
54	21.868792742098975	-102.28582959656495	0	4	4	4	0	
55	21.87135613182971	-102.29092509820168	1	1	0	0	4	
56	21.890527222774953	-102.30007552291308	4	5	2	1	2	
57	21.906778094709388	-102.30142947409112	0	1	3	2	3	
