ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F20	
1	21.851559772701656	-102.32477731587899	5	0	5	3	3	0	3	0	2	4	5	3	2	0	2	4	1	2	3	5	
2	21.874611321332402	-102.31808908728297	3	1	0	4	4	5	3	1	3	4	0	5	1	5	1	2	2	1	4	1	
3	21.869763915170594	-102.31256005081129	2	1	4	4	2	3	0	3	1	4	1	1	1	1	2	2	2	4	4	5	
4	21.88056765906392	-102.30805023522417	2	1	4	5	1	0	0	5	5	5	1	4	2	4	4	4	3	2	4	3	
5	21.893014182126272	-102.325225193261	3	2	1	2	3	4	1	4	5	2	0	4	2	1	4	2	3	5	2	4	
6	21.93237418347194	-102.32258599121344	4	4	4	5	0	3	5	4	4	4	1	1	1	3	4	4	1	0	3	1	
7	21.94233288373084	-102.30674337988465	0	0	3	1	5	3	1	0	1	0	1	1	3	2	0	2	1	0	0	3	
8	21.92336136242196	-102.32220081027045	2	3	5	4	1	4	5	4	2	0	4	4	5	3	1	3	2	4	2	1	
9	21.93134828635966	-102.32733700143679	3	1	2	1	2	4	3	5	1	0	3	3	0	1	3	3	0	1	0	0	
10	21.926115442899334	-102.30940562284657	4	3	3	3	4	2	3	3	4	0	4	2	3	1	1	5	5	3	5	2	
11	21.929488030474495	-102.31306550401776	5	2	0	1	3	2	2	5	4	2	4	5	3	3	2	3	0	3	0	4	
12	21.932894222513667	-102.30690906808692	3	3	1	4	1	0	2	5	3	5	2	3	5	3	2	1	2	0	0	5	
13	21.9359438921292	-102.32225792813989	4	2	4	2	3	3	4	3	2	0	4	1	4	0	4	4	3	0	3	5	
14	21.918003187303622	-102.32817987194493	4	3	3	0	4	0	1	4	4	4	5	0	2	3	4	4	2	3	3	1	
15	21.851088290029217	-102.28846504782861	4	5	1	1	1	3	5	2	1	1	0	4	3	1	4	4	3	2	5	4	
16	21.843361176642894	-102.28817102570208	5	5	2	2	5	5	3	5	5	2	4	1	5	5	3	1	0	1	4	5	
17	21.853883711809107	-102.29784674909942	0	2	1	2	2	5	4	4	4	4	2	4	0	3	1	5	2	4	2	2	
18	21.85564177648462	-102.28497110850095	0	5	2	2	0	0	3	2	5	4	1	0	2	0	2	3	3	4	5	1	
19	21.861832279016326	-102.29756187902049	4	2	5	0	0	1	4	2	1	0	2	2	5	4	3	4	3	5	4	5	
20	21.860059547526593	-102.29575435722863	0	5	1	2	4	0	1	4	1	5	4	4	2	2	2	4	0	2	5	4	
21	21.852154525587554	-102.30033791474439	2	3	2	2	5	2	2	0	3	3	0	5	1	3	4	0	4	1	3	1	
22	21.841251137136112	-102.28774738945137	4	5	2	3	2	3	5	4	3	1	2	1	3	0	4	5	2	4	4	1	
23	21.845171832615986	-102.28552378747396	3	3	2	1	0	1	3	1	3	1	4	1	2	3	2	2	0	1	3	5	
24	21.88679711888481	-102.29525805013269	3	1	4	5	1	4	0	2	5	5	3	2	5	0	3	2	1	4	2	1	
25	21.884283900455582	-102.30605719279153	4	2	3	5	1	1	2	4	1	4	5	5	2	1	1	4	3	0	4	2	
26	21.879607575455864	-102.29925869068549	4	2	5	3	0	5	3	1	3	0	0	5	1	4	0	3	0	4	5	2	
27	21.880362851461758	-102.29878305529802	4	0	5	1	0	4	1	0	3	2	4	0	0	5	1	5	1	1	3	5	
28	21.888035181409553	-102.28680235124172	2	2	0	3	5	5	4	2	5	5	5	3	5	3	1	1	1	5	4	1	
29	21.873726858929494	-102.2962660383453	3	2	3	4	0	1	4	3	1	2	1	2	3	3	5	1	5	3	0	5	
30	21.865892079656863	-102.28471108352997	1	1	0	3	1	2	2	3	5	4	2	1	3	1	2	2	2	0	0	0	
31	21.891505806524517	-102.29987130520436	4	3	1	3	0	4	5	2	4	0	5	1	1	0	1	1	5	4	2	2	
32	21.871114360520515	-102.30122651529007	5	4	4	5	1	2	3	5	1	3	0	3	5	4	0	3	1	4	5	2	
33	21.87124052507321	-102.29264579402692	2	5	2	5	5	1	0	5	0	1	2	2	4	5	0	1	0	2	4	5	
34	21.89034920877316	-102.29873607233151	5	2	2	4	4	2	5	3	5	5	3	5	0	0	3	3	5	5	5	5	
35	21.868056542465048	-102.29057952682224	1	5	1	3	5	4	5	3	0	0	1	1	2	5	1	2	0	4	1	0	
36	21.89118336595666	-102.28618552298018	4	1	3	0	0	3	5	3	4	3	4	5	1	2	4	4	3	3	4	3	
37	21.87227892279454	-102.30550281014452	1	0	0	3	5	0	2	0	5	4	0	3	1	1	1	3	1	2	4	2	
38	21.88926002251008	-102.30530766377993	0	2	5	2	2	5	4	2	2	1	0	0	1	3	5	5	5	4	1	5	
39	21.874185753766955	-102.30578006413482	3	0	4	5	2	0	2	2	3	2	1	1	0	1	3	0	0	1	5	0	
40	21.878699811388294	-102.28619713983679	2	0	4	2	5	4	1	2	3	2	1	0	3	5	3	1	4	5	5	5	
41	21.881464510606378	-102.28441131788756	0	1	3	5	3	1	3	4	4	1	2	2	0	0	2	1	0	0	1	3	
42	21.899806556582917	-102.29973043807694	3	1	5	0	5	0	1	5	0	1	0	4	5	2	5	2	0	0	2	1	
43	21.905430744875986	-102.29337099505379	2	0	0	2	4	3	3	0	3	1	1	2	2	2	3	1	5	5	1	1	
44	21.90919195484724	-102.28976239852837	5	5	3	0	3	3	3	5	1	3	5	3	5	2	1	5	1	4	4	5	
45	21.912361981885276	-102.30445565291056	3	0	0	4	2	1	4	3	2	4	4	5	4	0	1	2	3	1	2	4	
46	21.914268353042345	-102.29425566123312	1	0	2	0	3	1	1	5	4	3	3	5	5	2	3	5	3	2	1	3	
47	21.89924256767121	-102.28534320449006	3	3	1	5	3	5	1	3	3	4	0	2	2	5	2	1	0	4	1	5	
48	21.908672716334053	-102.28656898510414	0	1	1	4	2	3	2	2	1	2	5	4	4	2	5	1	5	5	0	0	
49	21.909216673681748	-102.28847872319551	5	0	5	0	5	2	2	1	0	2	0	2	2	5	3	1	3	0	1	2	
50	21.913066769409937	-102.30265209854564	4	4	1	5	2	5	5	1	5	1	5	2	0	3	1	1	5	4	5	0	
51	21.91243500788488	-102.28887819146092	5	5	2	5	1	2	3	2	1	5	5	3	1	3	5	5	5	3	3	2	
52	21.909899162990317	-102.29263389288106	1	1	4	4	5	0	0	0	0	0	0	2	4	5	4	0	0	1	4	0	
53	21.896788706697773	-102.30099653723927	0	1	2	2	5	0	0	2	4	2	4	3	4	4	0	4	5	2	0	4	
54	21.89614514977214	-102.29255073394468	2	1	0	3	1	3	1	4	5	4	5	2	0	4	5	3	5	4	4	0	
55	21.90105751755866	-102.29679045509063	2	1	3	4	1	2	3	3	4	3	1	4	5	1	3	2	0	1	3	5	
56	21.90410713496926	-102.29070448352186	0	1	1	0	1	0	1	0	0	1	1	2	1	3	5	0	2	1	1	1	
57	21.892226402677398	-102.29921623427666	3	3	5	5	5	5	5	3	3	3	0	2	4	1	2	3	4	0	0	3	
58	21.913876640983617	-102.28401693506815	5	4	1	2	1	5	2	1	0	2	5	5	3	3	1	5	1	4	0	5	
59	21.90279725361331	-102.30562563067299	3	3	3	0	4	3	3	1	4	1	5	5	1	1	3	5	2	1	0	1	
60	21.907758804310653	-102.29195068057993	0	3	5	5	2	5	4	2	3	0	4	3	5	0	4	4	5	4	3	4	
61	21.90960649585915	-102.29997997046283	0	0	4	5	2	0	0	3	1	2	4	1	5	0	5	3	4	5	3	3	
62	21.89256613750801	-102.30388203384202	4	5	5	0	0	1	5	2	0	1	2	0	4	1	1	0	4	3	2	3	
63	21.9077417267611	-102.29000527580668	4	1	2	2	5	1	0	4	4	0	3	3	0	5	1	1	4	3	3	2	
64	21.895187852611684	-102.29570792447556	4	3	2	0	3	1	5	4	2	1	0	0	2	3	5	1	4	0	3	4	
65	21.91536835306571	-102.2850284888315	1	1	0	4	0	2	4	5	2	3	0	5	5	2	2	5	1	0	1	2	
66	21.932769303363138	-102.29540577127777	0	3	0	5	4	0	1	3	5	2	4	3	1	2	0	2	2	5	4	3	
67	21.92011594261574	-102.28500051076469	5	3	3	3	4	0	2	2	0	3	0	3	2	1	1	4	0	2	3	0	
68	21.928756839207676	-102.30103843729997	4	1	4	4	5	4	2	1	0	5	2	4	5	5	1	4	4	4	3	1	
69	21.918730558906574	-102.29130039812759	3	4	1	2	4	0	0	4	1	5	3	5	2	3	2	5	5	1	5	2	
70	21.93028171929136	-102.28873912634454	4	4	0	0	4	0	2	3	2	2	3	5	4	5	4	1	1	3	1	0	
71	21.938861082441154	-102.30474918455118	2	5	4	3	1	0	2	0	0	0	2	4	4	4	5	5	2	4	2	2	
72	21.91846849596134	-102.30368782188808	0	1	5	1	2	1	2	3	3	3	1	3	0	4	0	4	2	5	1	4	
73	21.934122766909297	-102.29711669913141	1	3	0	2	1	0	4	0	3	5	4	4	4	4	0	4	5	5	5	2	
74	21.936909645097064	-102.30149485022949	5	0	1	0	2	3	1	0	2	5	1	2	5	3	4	1	0	5	1	0	
75	21.92211648974755	-102.29841036478385	5	4	2	0	1	5	4	2	0	3	0	4	5	2	3	0	2	4	5	3	
76	21.93735318864784	-102.28431435272654	0	4	0	5	4	2	3	4	4	4	1	0	0	3	5	2	5	4	0	2	
77	21.931162260916278	-102.3000348314503	4	2	4	3	1	0	1	4	3	0	5	1	4	5	5	0	0	0	0	0	
78	21.92343512217947	-102.30247214656823	3	4	3	0	2	4	1	3	1	5	5	2	2	3	2	4	4	1	4	5	
79	21.925892457653276	-102.30159351107761	4	0	1	2	5	3	4	2	3	3	3	5	1	5	0	1	3	1	3	3	
80	21.938620393997358	-102.29609434662066	1	2	5	1	1	5	4	4	3	0	0	0	5	4	1	3	1	1	0	3	
81	21.936348016888235	-102.29720025154006	2	3	4	3	5	2	1	2	0	3	2	3	4	2	1	0	1	5	1	3	
82	21.932496218858955	-102.30370997571313	2	3	0	4	1	4	0	2	2	0	4	0	5	5	1	0	3	4	1	4	
83	21.931794740110274	-102.30628044422411	2	3	2	4	5	3	4	2	5	1	3	2	3	4	2	1	0	1	4	0	
84	21.93089374194892	-102.30231308370034	2	1	4	3	3	1	0	2	5	1	1	3	2	4	3	0	0	0	1	4	
85	21.931058671015297	-102.30034635739797	0	0	0	3	4	5	3	3	4	2	3	5	5	5	1	1	4	3	3	4	
86	21.937019131784314	-102.29615013720701	1	3	3	3	0	1	5	4	0	5	1	1	0	5	1	3	2	5	3	2	
87	21.924529138250207	-102.28625067538987	0	5	3	1	1	3	0	5	3	4	0	3	3	1	5	4	1	3	1	3	
88	21.92775513800064	-102.30552595967893	3	4	2	0	5	0	0	3	4	4	3	4	4	3	5	1	2	0	0	5	
89	21.928678409293685	-102.29367150842928	1	5	4	5	1	4	0	4	0	2	1	2	4	4	5	5	5	2	0	0	
90	21.92339962816219	-102.29625645281813	3	3	3	2	5	4	4	0	0	3	3	0	1	3	4	5	1	3	4	5	
91	21.92966184658278	-102.29763265538689	5	0	0	3	1	4	5	0	2	0	1	4	2	3	2	4	5	5	0	2	
92	21.921185739094547	-102.29341840449007	4	5	1	1	2	4	5	4	2	4	5	2	3	4	0	0	2	1	4	4	
93	21.936564577990605	-102.30172757464358	2	3	3	3	2	5	4	4	5	4	3	2	3	5	4	4	5	0	5	4	
94	21.924840629628992	-102.28409496534405	2	5	5	1	0	0	4	4	5	5	3	0	2	4	0	2	0	2	2	4	
95	21.931811924534088	-102.29853029847091	3	3	3	3	5	3	4	2	5	4	0	2	4	0	2	2	3	5	0	4	
96	21.93819304663215	-102.292727072046	4	4	1	1	2	5	4	2	1	1	2	3	2	2	4	1	0	4	5	4	
97	21.9297954700577	-102.28629571007158	3	2	0	2	0	0	3	2	5	0	4	0	5	0	3	3	0	3	2	4	
98	21.86214351232732	-102.26394747368016	5	0	2	4	3	1	0	3	4	1	5	0	0	4	2	4	5	1	4	2	
99	21.86334281149413	-102.2702150856904	4	0	5	2	1	5	1	1	4	5	3	3	5	2	2	5	3	0	0	3	
100	21.851392938889767	-102.27254031065378	4	2	3	5	0	3	4	3	1	4	4	3	0	3	5	4	4	2	1	2	
101	21.841450854894195	-102.28123817437537	5	1	3	0	4	0	5	4	5	0	5	4	3	3	2	5	1	4	0	5	
102	21.841636788247595	-102.28106277118466	1	1	2	4	4	0	2	1	2	2	1	4	4	2	3	3	0	3	5	4	
103	21.858486551715096	-102.26555092492366	3	5	5	4	0	5	4	1	1	5	0	4	2	2	5	0	3	3	5	0	
104	21.843780281507996	-102.26737709794399	2	2	1	4	2	5	3	0	4	0	1	1	3	2	0	3	1	0	2	3	
