ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.859248439788306	-102.3064932663235	0	0	4	3	0	2	2	0	0	2	1	3	5	4	0	
2	21.8694564759213	-102.31035955383511	2	5	4	0	2	5	5	5	1	0	2	5	4	2	1	
3	21.881242439929718	-102.32227520473113	5	1	1	2	4	4	5	4	3	4	3	0	5	4	5	
4	21.87592745232472	-102.31167593397926	2	1	4	5	0	5	1	4	1	2	1	4	3	3	2	
5	21.91250735560594	-102.31309717082813	1	1	0	1	5	4	5	3	5	3	3	0	5	1	0	
6	21.92480432467898	-102.32566828467483	5	3	1	1	1	1	5	1	3	1	5	5	0	3	0	
7	21.92487930735	-102.31526738003575	0	0	0	4	1	1	4	2	3	2	0	2	2	0	5	
8	21.927016686488624	-102.31918471661906	1	0	3	3	4	4	0	3	1	2	0	2	5	0	4	
9	21.94020871383006	-102.31396435406026	2	4	3	4	0	5	1	0	2	1	0	1	2	5	3	
10	21.935845685740784	-102.3076977268564	1	1	2	5	0	0	3	1	5	4	1	3	0	3	4	
11	21.919667480280705	-102.31678969950805	0	0	2	5	2	5	5	3	1	5	0	0	5	0	1	
12	21.938831780025737	-102.3169611832231	4	3	4	2	0	4	4	2	1	4	5	1	2	2	5	
13	21.9333409527199	-102.31435748461985	1	5	3	3	4	3	1	3	3	3	1	1	2	5	4	
14	21.92676672247645	-102.31501485690639	3	2	3	4	1	4	4	3	4	0	3	3	0	5	3	
15	21.84624722736708	-102.28853733628041	0	3	1	5	2	0	0	3	3	3	1	1	2	4	2	
16	21.84166943527773	-102.30468349035684	3	1	2	3	0	2	3	5	4	5	0	3	1	2	1	
17	21.84289484578022	-102.29153511596031	1	0	5	2	2	0	5	1	3	5	4	0	1	2	1	
18	21.846180483346604	-102.29031505870488	2	0	1	0	2	1	5	4	2	3	3	5	2	5	2	
19	21.849164977736546	-102.29810056144733	2	2	4	2	3	1	4	3	5	0	5	4	4	0	1	
20	21.84289424874113	-102.29693862531443	3	1	2	3	1	0	2	2	0	3	3	2	5	1	5	
21	21.84236662586096	-102.30517674816953	0	3	3	0	5	5	3	3	0	0	1	4	0	1	4	
22	21.852206801172976	-102.29610787165207	5	4	3	4	2	0	0	4	5	1	1	3	1	0	1	
23	21.86008573305943	-102.3053668294379	0	0	1	5	3	4	3	0	3	5	5	1	5	3	5	
24	21.87702487679896	-102.29792366992818	4	0	1	1	4	2	4	3	3	4	4	4	0	5	4	
25	21.88347095298104	-102.30378319465139	1	3	0	1	2	1	5	1	1	4	4	5	4	1	1	
26	21.87022134460416	-102.29470921778702	5	1	1	5	5	4	5	0	3	4	3	5	3	5	5	
27	21.88037837524265	-102.2997748627034	2	5	5	5	4	0	1	2	3	1	5	4	2	4	1	
28	21.883384543515813	-102.2913999547163	4	5	5	1	2	0	1	2	4	4	2	4	2	4	4	
29	21.874457262988376	-102.2879171514736	3	1	5	5	1	2	4	3	0	4	5	4	1	1	0	
30	21.866592968621813	-102.30133809550112	5	1	4	2	5	5	2	5	3	2	3	1	0	2	2	
31	21.887071502449892	-102.29119366932102	4	0	3	3	2	0	1	1	5	2	5	3	1	1	4	
