ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.849648218972323	-102.30765249179258	0	0	0	4	1	
2	21.84355786638727	-102.32078696476387	3	4	3	2	0	
3	21.879380744360343	-102.32586840887356	5	3	2	1	5	
4	21.890388806663804	-102.32391424414888	0	0	1	0	5	
5	21.888595440095838	-102.30719313284331	2	3	4	4	2	
6	21.869520763237805	-102.31143456669874	0	1	3	4	3	
7	21.90333364234939	-102.31316433740288	4	4	0	4	0	
8	21.897254681096168	-102.32244059766327	0	5	5	5	2	
9	21.93344572393751	-102.32115313806675	5	3	1	3	5	
10	21.926031305973464	-102.32611181649337	2	2	0	2	3	
11	21.9327965290576	-102.32576023065927	4	4	3	3	0	
12	21.926749843600973	-102.32203333403467	3	3	5	1	2	
13	21.92205024294485	-102.31533243870089	1	1	1	2	4	
14	21.94041470101647	-102.31844198641681	4	0	1	4	1	
15	21.94025561869191	-102.31167305365834	3	0	1	5	3	
16	21.93309766021672	-102.31708064483051	3	3	5	3	3	
17	21.926047856205667	-102.31127525022792	3	0	4	2	1	
18	21.9233736080707	-102.318648534482	0	3	4	4	1	
19	21.918408223637684	-102.30890069885889	2	2	4	5	1	
20	21.934870275548146	-102.32726754231422	3	4	4	5	5	
21	21.843611803531413	-102.30134027288081	2	5	0	1	0	
22	21.84885731104958	-102.30377275315135	4	0	3	2	4	
23	21.851251073590632	-102.29289666499652	0	4	5	3	1	
24	21.864204794043957	-102.29876997524981	1	5	2	2	4	
25	21.840242626230935	-102.28400438688146	0	1	2	5	2	
26	21.848064505008306	-102.2896057187254	4	3	3	3	5	
27	21.852926722614733	-102.2964398190783	1	2	1	1	2	
28	21.842821751650394	-102.29702399817675	4	4	4	4	2	
29	21.847862518555534	-102.29908756783671	5	3	2	0	2	
30	21.841586915725596	-102.29367005155116	3	2	2	0	5	
31	21.848438016041246	-102.29221844062866	1	4	2	2	3	
32	21.850627616045955	-102.29698599774898	3	2	2	0	0	
33	21.887746585836805	-102.29980866844357	4	4	3	4	1	
34	21.868113259222223	-102.28984180789664	4	5	0	0	3	
35	21.87635193286798	-102.30541724191929	4	1	5	5	1	
36	21.87378594332846	-102.30057967878909	3	5	2	1	3	
37	21.872555297367512	-102.29995971428536	0	5	1	1	4	
38	21.881322260379054	-102.29200176756419	3	5	2	3	3	
39	21.889837449989493	-102.29862968156472	0	0	3	0	0	
