ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	
1	21.85711483128372	-102.31506576096947	4	0	1	1	4	3	2	5	1	4	
2	21.8710280691224	-102.32169742121883	0	4	2	0	4	5	4	4	1	2	
3	21.88776611241386	-102.31087687193325	4	2	0	5	2	0	3	1	4	3	
4	21.888034470727675	-102.31469147630966	5	2	0	3	0	0	3	3	5	0	
5	21.90139656447001	-102.30802807307218	3	5	3	4	4	0	3	4	0	2	
6	21.90837405223009	-102.32694688096659	2	3	3	4	3	4	5	3	4	0	
7	21.91351011529714	-102.3129491156029	0	3	0	2	1	1	4	1	4	5	
8	21.933190543503873	-102.31961116209042	4	4	1	0	3	1	3	5	1	5	
9	21.92143773580955	-102.31495892264854	1	4	0	1	3	5	0	1	3	4	
10	21.92852357139284	-102.31993070825287	0	0	1	1	1	4	0	5	2	1	
11	21.920508912020065	-102.31356846123428	0	5	3	1	4	4	0	0	4	4	
12	21.932146217740684	-102.31690947171832	4	3	5	4	1	0	4	0	1	0	
13	21.939282889619882	-102.32261725639167	5	4	0	3	0	5	5	4	4	1	
14	21.939695986518775	-102.32273433277753	0	1	5	2	4	0	5	5	5	5	
15	21.92397284637161	-102.30837529761786	5	0	3	1	2	2	4	3	2	5	
16	21.93819147167769	-102.32127858253544	4	0	0	0	3	2	3	5	2	0	
17	21.844814228694737	-102.30286128747069	2	2	2	4	5	3	3	0	3	0	
18	21.851694313999722	-102.28431200109331	3	5	4	0	1	2	4	0	2	0	
19	21.86307763964323	-102.30303538475283	0	0	3	3	0	1	1	1	4	3	
20	21.842424177311962	-102.30327413187881	5	4	3	5	4	3	5	0	0	1	
21	21.856589151921998	-102.28734684199408	1	2	0	5	2	1	5	1	4	0	
22	21.854117433545717	-102.29886585145584	4	4	1	4	1	4	2	0	1	0	
23	21.84923899635678	-102.28908170804277	3	2	4	2	4	0	5	5	2	4	
24	21.841362084376442	-102.29059836033974	5	5	3	3	1	5	0	5	1	1	
25	21.862738280453115	-102.28590437950969	1	2	5	3	5	1	1	2	5	2	
26	21.87458693240037	-102.28704622086721	0	3	4	5	2	1	3	4	5	0	
27	21.8854097290467	-102.29519579176747	1	0	2	2	3	0	1	3	0	2	
28	21.874888059323187	-102.29020617227756	5	1	5	0	0	4	3	5	2	5	
29	21.88685959283651	-102.28474653056674	5	5	1	0	5	2	0	2	5	2	
30	21.881145565959205	-102.30406910752944	0	0	1	0	4	1	4	4	4	0	
31	21.883813600772577	-102.30104237320282	5	0	2	4	1	1	5	0	0	3	
32	21.867020402678516	-102.30234621972612	4	4	1	2	2	0	2	0	1	1	
33	21.877933330807785	-102.29606960263438	1	3	3	1	1	5	2	2	1	2	
34	21.886098944091575	-102.3007649957166	3	0	1	5	4	1	0	3	5	4	
35	21.871187191595457	-102.29641317884801	3	5	3	4	4	1	0	1	2	1	
36	21.88577679240781	-102.300322893478	1	3	0	4	1	3	3	0	4	2	
37	21.879340660915084	-102.2931256351499	0	3	4	4	1	0	4	5	2	5	
38	21.889065738325673	-102.30432031119877	2	3	4	4	1	2	2	4	3	4	
39	21.887036074517585	-102.28402906110236	4	5	0	2	3	5	4	3	1	4	
40	21.86796301776266	-102.2887905576383	5	5	1	2	1	3	0	0	3	2	
41	21.884431029805405	-102.3015208213072	0	4	3	0	3	1	1	0	5	5	
42	21.869440145667284	-102.29374731535263	0	1	0	2	1	4	4	5	5	5	
43	21.88544721474511	-102.2950969455721	1	1	0	5	5	0	5	2	1	1	
44	21.895166067109567	-102.29634420888428	2	0	4	5	0	1	4	1	3	3	
45	21.894933929882765	-102.30107714314464	0	2	1	5	3	0	3	3	0	3	
46	21.909555763497195	-102.30307933403505	4	5	4	2	5	4	4	1	1	3	
