ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.85034511932253	-102.31742796563294	4	3	4	5	2	
2	21.890226181473345	-102.31424800965682	0	5	1	4	5	
3	21.875936628441803	-102.3287145897356	4	1	2	1	2	
4	21.881057027779672	-102.31716837623279	2	1	1	5	4	
5	21.87452682113769	-102.31606106929188	5	5	5	1	3	
6	21.872471715257063	-102.32695090108865	3	3	3	0	0	
7	21.908242405179383	-102.31877572749174	4	0	3	4	2	
8	21.934711510131212	-102.30931179863556	1	3	4	2	4	
9	21.935134988073422	-102.31332088681566	2	5	5	0	4	
10	21.928153387875998	-102.3206815804649	3	4	3	0	4	
11	21.919632971422295	-102.31839295466253	2	4	0	3	4	
12	21.93247589322717	-102.3203494470671	0	0	2	3	2	
13	21.926474328213274	-102.32821055187372	2	0	0	2	4	
14	21.934836550916618	-102.32868371047252	4	0	0	4	2	
15	21.93903695951117	-102.32268910970163	2	0	4	1	5	
16	21.925598296718952	-102.31167865597381	0	3	2	3	5	
17	21.855552410992555	-102.30582981335597	3	0	3	1	1	
18	21.864559194946242	-102.29355498124025	0	2	0	2	1	
19	21.841153938452454	-102.28706039244906	1	0	5	3	2	
20	21.865191062473336	-102.30069671663698	2	0	1	0	4	
21	21.85879033818084	-102.29821339504011	1	5	4	4	2	
22	21.85379659125379	-102.28739286850431	3	5	1	3	1	
23	21.8627304604341	-102.29572017233505	4	0	2	3	0	
24	21.852225854582287	-102.30616101734844	2	5	2	5	2	
25	21.860395562398367	-102.2847982211877	3	1	4	5	2	
26	21.887906636065072	-102.29819444522693	5	0	4	1	5	
27	21.880533939418925	-102.30199693538015	5	5	4	5	5	
28	21.88134958317517	-102.28940349218927	3	2	3	5	2	
29	21.88789894708332	-102.29832377248285	5	0	5	2	2	
30	21.88825951152776	-102.28846674133698	4	1	2	5	0	
31	21.868762660712882	-102.29276107912203	3	1	0	1	1	
32	21.869147427286524	-102.30160180707638	5	5	3	5	5	
33	21.866201385934428	-102.29785942358019	5	5	4	5	4	
34	21.879567082102586	-102.28743772012648	2	5	1	1	3	
35	21.86882331216761	-102.29887006643844	0	2	4	4	1	
36	21.870755408289032	-102.289948913001	0	5	1	4	4	
37	21.87528618886392	-102.30446550940141	5	0	1	3	1	
38	21.866850467669558	-102.30433948656216	3	5	0	5	1	
39	21.87927963575194	-102.29550461999116	3	2	4	0	0	
40	21.886017761564098	-102.28429593553544	2	5	5	0	4	
41	21.88158495895628	-102.2993482249819	4	2	2	4	5	
42	21.876601293901125	-102.30454832698969	3	2	2	2	2	
43	21.86985573409721	-102.29469746062838	1	3	5	0	5	
44	21.90660460151726	-102.28668122347041	4	2	3	1	1	
45	21.907598507290565	-102.29081868714553	2	0	1	3	4	
46	21.908447530638583	-102.30558183008625	1	2	2	1	3	
47	21.90710827739842	-102.29584353325708	2	1	0	1	4	
48	21.900188119389068	-102.3031794795108	4	4	0	0	5	
49	21.90759406008516	-102.3025221954232	1	3	2	1	5	
50	21.914178160820715	-102.28927647604147	2	1	3	4	4	
51	21.904674200251215	-102.28668382351776	3	5	5	5	2	
52	21.89440877057553	-102.30172733162296	2	0	5	0	3	
53	21.90254234166349	-102.29927874120301	4	2	5	3	2	
54	21.89871382140773	-102.30491469125307	4	1	3	3	3	
55	21.906217148218584	-102.30450580004538	2	4	5	5	5	
56	21.904772127339154	-102.30239754812929	2	1	5	5	2	
57	21.911375571494364	-102.30027600502193	3	3	0	1	2	
58	21.915653333242176	-102.30008673260153	2	4	0	5	5	
59	21.907900900037482	-102.28678026513965	4	4	1	3	5	
60	21.89842534944115	-102.30027017333285	5	5	3	3	4	
61	21.905986264126213	-102.29056319330665	2	1	0	4	5	
62	21.893457499123734	-102.29696600264123	3	4	4	3	0	
63	21.893680914027673	-102.29938315990513	4	5	1	5	0	
64	21.909290381169786	-102.2944832259829	0	3	0	1	1	
65	21.897033246478582	-102.30195579624747	0	4	4	5	0	
66	21.905682373310324	-102.28905242730478	5	4	1	1	3	
67	21.893157663000462	-102.29956632123587	4	5	0	1	3	
68	21.920080154991922	-102.28901369107408	2	4	1	0	4	
69	21.93883823423315	-102.29303269890198	3	3	0	5	3	
70	21.930293774059862	-102.29726903266611	0	0	1	4	0	
71	21.927788845046447	-102.30233069532633	0	4	2	3	4	
72	21.918635025308046	-102.29559934523371	2	0	1	4	0	
73	21.919761347639607	-102.28679333993257	1	1	3	3	0	
74	21.937677847786848	-102.2854155747099	4	1	5	0	3	
75	21.938878297834588	-102.29897718300502	1	1	1	2	5	
76	21.926715584810758	-102.30030136098935	2	2	2	1	2	
77	21.94202693658471	-102.30065336047359	0	0	0	0	1	
78	21.94195230555821	-102.2915754092353	5	1	5	0	1	
79	21.922277550906003	-102.30342256523512	1	3	4	0	4	
80	21.935042448989524	-102.30476712476602	5	3	5	4	2	
81	21.924970279279208	-102.30281067996327	4	0	0	3	0	
82	21.932687430353546	-102.30164217613961	0	3	4	3	3	
83	21.93058239656646	-102.29410653559627	3	3	1	5	2	
84	21.9399877747924	-102.30591692593012	2	0	2	0	1	
85	21.920507688401116	-102.30268782175037	3	1	5	1	0	
86	21.939367253337487	-102.289749687852	0	2	4	0	1	
87	21.930467118178402	-102.3036715092038	4	1	5	0	3	
88	21.920124520550466	-102.29582853834263	2	0	5	0	4	
89	21.921406611289346	-102.29704467205093	5	2	1	5	1	
90	21.927247592117187	-102.30499524540309	5	2	3	0	1	
91	21.93465049929857	-102.30531810527323	1	4	2	4	0	
92	21.92093369888793	-102.28566722995774	2	3	0	0	1	
93	21.939255190621985	-102.30235137798309	1	1	5	2	0	
94	21.941502308868998	-102.29114906975872	3	0	5	1	1	
95	21.94303465712055	-102.30605089859974	1	1	4	0	4	
96	21.917932895226677	-102.2844885113731	5	2	2	1	5	
97	21.920226170639157	-102.2984289193352	4	0	0	2	2	
98	21.854120398341067	-102.26873669429385	2	4	5	0	5	
99	21.863314427733435	-102.27692020452712	0	3	0	5	4	
100	21.849436204424624	-102.27286681873439	4	3	2	5	5	
101	21.855061472613947	-102.26339751602454	3	4	4	4	0	
102	21.855230428369108	-102.27592905506677	2	2	5	0	3	
103	21.84076795433808	-102.26382426830094	1	3	4	1	4	
104	21.86076249031051	-102.27331479941671	1	0	3	0	0	
105	21.886670614326253	-102.28020715195716	0	1	1	5	1	
106	21.88845234270699	-102.27753571005024	1	2	0	0	3	
107	21.886317442028243	-102.27841883441539	4	4	2	3	2	
108	21.88988995424932	-102.28275687620172	5	2	5	5	5	
109	21.882048585858445	-102.26448818783936	2	1	0	3	1	
110	21.873181121702558	-102.27993788809007	5	0	5	1	3	
111	21.876606964840835	-102.26546185487436	0	1	0	5	5	
112	21.87524487830595	-102.26347464780511	3	2	4	5	5	
113	21.874704017914723	-102.26880282513156	0	3	5	1	3	
114	21.88862921935721	-102.26544874842692	0	5	0	2	4	
115	21.876690265611398	-102.27997097620685	1	4	5	1	5	
116	21.877075886871303	-102.27620837421644	0	3	5	2	1	
117	21.86965551198568	-102.2676927519612	0	1	1	4	3	
118	21.867484935612993	-102.28332632002234	4	1	2	1	3	
119	21.874049317256986	-102.26753117010952	5	4	1	5	4	
