ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.86823756472951	-102.31542936697754	4	5	1	5	2	
2	21.935146035845676	-102.31891733625889	0	0	5	4	2	
3	21.93887694874246	-102.32150445257464	3	5	2	3	2	
4	21.920610638860875	-102.3265944163216	2	3	4	3	1	
5	21.84014868410617	-102.29719291567068	2	2	1	1	3	
6	21.859356816507397	-102.30138090656163	5	5	1	5	3	
7	21.85161348262728	-102.30419991184768	3	5	3	5	2	
8	21.86783742859292	-102.29482492349163	4	4	5	3	1	
9	21.88285560831181	-102.29681211866848	4	5	5	1	0	
10	21.881829371397878	-102.29955406517283	3	0	5	1	2	
11	21.87412272055154	-102.28586263539133	2	5	3	4	2	
12	21.880414894677646	-102.296335497032	5	1	5	1	2	
13	21.88257740741065	-102.28555791158074	5	0	3	0	2	
14	21.90363834841363	-102.29187056395583	4	0	5	1	3	
15	21.904598666912342	-102.30259283789296	3	1	1	4	3	
16	21.898317032842147	-102.29564097194691	4	4	4	4	5	
17	21.913399261326177	-102.28971136542822	3	5	4	1	0	
18	21.89950990149504	-102.29242514282925	5	2	4	3	5	
19	21.90308897594798	-102.28726473556891	2	4	0	0	4	
20	21.902134361754527	-102.30483602625795	4	0	2	4	1	
21	21.910366003631406	-102.29913741099347	0	5	3	5	0	
22	21.92559734758303	-102.29486520001822	1	4	0	1	5	
23	21.941352273373933	-102.30273196287996	3	0	4	0	0	
24	21.939912954463942	-102.28795627870618	2	1	5	4	0	
25	21.931307754401715	-102.28731911012255	0	2	5	0	3	
26	21.93403622478608	-102.28785998800558	2	0	1	4	3	
27	21.942751884664297	-102.2882268538737	2	2	4	2	5	
28	21.940602354483584	-102.30523440962953	0	5	4	0	4	
29	21.927613944015686	-102.29552306681396	0	3	5	1	5	
30	21.92255847707979	-102.30532684558234	2	3	4	4	0	
31	21.930537651957582	-102.28982583935397	3	1	5	2	0	
32	21.85952497635634	-102.27446064140227	3	2	1	1	2	
33	21.856269992553777	-102.2755183466279	0	4	4	3	5	
34	21.884831032560392	-102.27593388713332	2	0	5	3	1	
35	21.8673006922136	-102.26285576203944	5	2	5	2	2	
36	21.887851311613183	-102.2816829513954	2	5	5	0	1	
37	21.88271755658526	-102.26683288643099	0	0	3	2	2	
38	21.881298116211656	-102.28391548416307	0	1	1	3	2	
39	21.885910121552563	-102.27905195620278	4	3	2	3	3	
40	21.873763063888536	-102.26436645402603	4	4	3	1	4	
41	21.890767619786892	-102.27763340950678	1	2	2	5	1	
42	21.90359600168413	-102.2692887316828	1	2	3	1	0	
43	21.90909803014861	-102.27203675469043	3	3	1	4	2	
44	21.902005338935663	-102.26548279152688	4	4	2	4	1	
45	21.898846033779147	-102.27509710525386	2	0	0	5	2	
46	21.90358586714883	-102.27990172519532	5	2	0	2	2	
47	21.939192276651802	-102.27046189655975	2	2	3	3	4	
48	21.93576048744324	-102.28293131966025	0	4	0	4	3	
49	21.920872175501007	-102.27570949708195	4	0	4	0	4	
50	21.943241527999557	-102.27507663955633	3	0	5	0	1	
51	21.93246316304466	-102.28185213266732	3	5	4	2	2	
52	21.932260097659608	-102.26566739008796	5	2	4	1	1	
53	21.940181641031153	-102.27348116183298	4	2	1	4	5	
54	21.926765119023546	-102.26238601039996	2	5	0	1	3	
55	21.92453195588915	-102.2735291091234	3	3	0	4	5	
56	21.939459181688818	-102.27557458906644	3	1	1	5	1	
57	21.939074748221874	-102.26866421027671	2	1	0	3	1	
58	21.922036303339166	-102.26998815187719	4	3	1	3	5	
59	21.937937280328768	-102.26591230636365	4	2	4	5	0	
60	21.936349673062086	-102.27155622603233	1	1	0	2	2	
61	21.932400702426165	-102.26594712574179	4	4	2	1	5	
62	21.925720951911455	-102.27129064501277	2	1	5	2	4	
63	21.922210965416763	-102.26925026496112	1	2	4	3	4	
64	21.917990602292495	-102.27975461317504	5	1	5	4	3	
