ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.8652215481813	-102.32448865471933	3	5	2	1	5	
2	21.881734723677774	-102.32194103045987	1	1	3	2	3	
3	21.87170763090383	-102.31860974701104	3	4	2	4	2	
4	21.910938693887097	-102.32542511856425	3	0	1	2	0	
5	21.939072765037302	-102.324956607497	5	5	4	4	2	
6	21.925474129206542	-102.31461922349219	3	5	1	4	3	
7	21.925293400996868	-102.32635233105304	3	2	5	4	2	
8	21.932809789531007	-102.31853960204437	5	3	4	2	5	
9	21.918825421355944	-102.31509348506907	4	1	2	4	2	
10	21.936718345345902	-102.31104343427509	1	1	3	5	3	
11	21.86212832834913	-102.29386497413645	4	2	3	2	4	
12	21.846425850022328	-102.29392593104285	1	4	2	5	5	
13	21.840496580692726	-102.29112460560975	3	5	4	4	2	
14	21.84312223123115	-102.30443460510399	4	5	4	1	5	
15	21.840227118771246	-102.2951266972899	5	0	0	0	4	
16	21.8465389639386	-102.28748625803968	3	3	0	1	3	
17	21.876455221016844	-102.30138107911496	4	5	4	1	2	
18	21.880626189072537	-102.30095216384441	4	1	4	3	3	
19	21.879249446403584	-102.30349688514605	0	5	3	1	1	
20	21.870370823373587	-102.3047163920542	5	0	1	1	5	
21	21.888231178848702	-102.28920503681934	1	1	5	3	4	
22	21.88927114683114	-102.3051999773848	1	4	1	0	3	
23	21.884061539488933	-102.3054175478613	5	3	0	1	2	
24	21.86633284882241	-102.29548251896044	3	3	4	1	3	
25	21.869318952047973	-102.3002232837602	1	3	0	0	0	
26	21.888437178159084	-102.28451968732384	4	3	4	0	1	
27	21.884814617498037	-102.28666875197833	3	3	4	4	2	
28	21.868622890526566	-102.29424884363395	3	2	0	2	5	
29	21.908311038679127	-102.294072242507	5	3	1	4	0	
30	21.912009172419648	-102.30100914666691	2	2	1	3	2	
31	21.894815170679212	-102.29938613949828	0	1	1	3	2	
32	21.898051698959527	-102.29283087256518	3	1	4	0	4	
