ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	
1	21.880176028622916	-102.32540004876394	0	4	4	2	0	
2	21.91923196754088	-102.31369914541078	0	4	1	0	3	
3	21.93578129224246	-102.32619598148563	2	0	4	1	0	
4	21.936872682484868	-102.31931762168912	5	2	2	5	5	
5	21.853420135992177	-102.30357447237886	4	2	3	4	0	
6	21.85733436726892	-102.29730100796564	4	0	4	2	5	
7	21.855227955621437	-102.2988717681201	3	5	0	5	1	
8	21.867770271251903	-102.29470697612176	4	5	0	0	2	
9	21.882882832864595	-102.3019232857605	3	0	0	5	4	
10	21.873447673482513	-102.30399796974969	0	4	0	2	3	
11	21.875422899403343	-102.28807417780983	1	2	1	0	0	
12	21.881409789878006	-102.30521476300679	2	4	2	1	5	
13	21.884695484998055	-102.30510139418622	5	5	4	0	3	
14	21.90262280537976	-102.29678281299617	1	4	0	1	2	
15	21.911363943969143	-102.29845014486098	5	3	3	3	4	
16	21.900179762136762	-102.30274148266176	3	0	1	5	3	
17	21.906584940256177	-102.28804735409497	4	1	5	2	2	
18	21.90350327990462	-102.29831948003921	4	1	5	4	0	
19	21.911417801576313	-102.29138520042802	3	3	1	3	3	
20	21.912316989532748	-102.29222711001226	0	3	2	4	3	
21	21.90699361947562	-102.28920378840449	5	2	0	3	3	
22	21.93192080523176	-102.28497863926613	2	0	5	0	1	
23	21.92257950514524	-102.30397153376843	1	0	2	5	5	
24	21.931528980886483	-102.28580094791182	2	4	5	5	0	
25	21.937952747436764	-102.3001552401549	1	5	4	2	0	
26	21.922492027601056	-102.28554780157889	0	1	2	0	1	
27	21.930375029704848	-102.30086665222764	4	4	4	1	4	
28	21.925964217472686	-102.29687852768573	1	5	0	4	0	
29	21.935950667512774	-102.29366072608629	0	2	4	2	0	
30	21.924838386284577	-102.2956038442797	0	2	3	2	0	
31	21.918030854426146	-102.29148428144414	5	3	3	3	5	
32	21.84795496495998	-102.28291450701782	3	2	3	0	2	
33	21.84587388931623	-102.27659052415024	0	4	4	2	4	
34	21.887294861356125	-102.27081479171221	2	1	5	4	1	
35	21.873387895277453	-102.28339856445993	4	0	1	1	1	
36	21.87252710339053	-102.26270398011052	4	5	3	1	4	
37	21.88784860220422	-102.27908883493953	1	1	1	1	2	
38	21.88514120811215	-102.26418867045311	5	1	2	5	0	
39	21.86977317518813	-102.26349870879542	5	2	0	4	5	
40	21.870423211733293	-102.26716038374765	0	5	3	1	3	
41	21.86632939417377	-102.26854070620409	3	0	1	2	3	
42	21.911632316380018	-102.2640522142244	1	4	4	0	3	
43	21.906928258706124	-102.27716597846417	4	0	3	2	5	
44	21.916740204581977	-102.28250180351745	4	1	5	4	3	
45	21.89694341853045	-102.27023091573986	0	3	2	3	1	
46	21.901374953963682	-102.28053429611266	3	4	0	0	4	
47	21.928910094057933	-102.270364897064	0	1	0	4	1	
48	21.929382217002942	-102.27066581321989	0	0	0	4	3	
49	21.918188557563628	-102.28029864911082	5	1	4	4	5	
50	21.93504482944331	-102.28082164240014	5	5	0	3	0	
51	21.921670766600712	-102.27410180971123	5	4	0	0	4	
52	21.92301046362794	-102.27838421695014	3	5	5	2	4	
53	21.941081402005462	-102.28169658558973	1	5	1	2	3	
54	21.926069959746215	-102.26313467068587	0	1	4	1	5	
55	21.91982775377586	-102.27195395921505	2	5	5	3	5	
56	21.925944766391243	-102.26243761839218	1	4	5	5	5	
57	21.942174778324038	-102.26241561493681	2	2	5	5	1	
58	21.93756081106646	-102.28093753832428	3	4	2	5	4	
59	21.92229918040917	-102.26721445088336	3	2	3	3	5	
60	21.92957278262839	-102.27948585871198	0	4	5	0	2	
61	21.936318747999266	-102.27814352138356	0	2	4	4	4	
62	21.93618469726935	-102.27089758882195	3	3	2	5	5	
63	21.940889531468518	-102.28311872240509	5	5	4	1	1	
64	21.934296669583468	-102.27519653536235	1	0	2	2	4	
65	21.93384974902256	-102.26251130462428	0	0	0	3	3	
66	21.91791806257642	-102.27728042323137	5	5	5	4	4	
67	21.858693121320158	-102.245125993736	3	0	1	5	4	
68	21.855039084607828	-102.2427058960591	3	4	4	4	2	
69	21.848622790799553	-102.25251335777853	3	2	1	1	2	
70	21.8504917762751	-102.25812725843794	4	1	4	2	3	
71	21.855704588726745	-102.25915780237914	4	3	3	0	1	
72	21.88782223259235	-102.24557375809121	5	5	0	3	0	
73	21.882185326977005	-102.24915579027147	0	0	3	0	5	
74	21.890604184952707	-102.24168814616908	0	2	1	3	4	
75	21.890521206997665	-102.26075385956398	3	3	2	1	2	
76	21.909511120613942	-102.26041206008192	3	0	2	0	1	
77	21.909667377558545	-102.2503654309623	3	3	5	2	1	
78	21.912859387624454	-102.24406031473669	5	4	3	0	4	
79	21.908475439876153	-102.24251081421343	1	5	0	2	2	
80	21.904217422472797	-102.2554336261804	2	1	3	4	1	
81	21.902428567011857	-102.23936314385726	4	1	3	3	0	
82	21.90995188176681	-102.2477230581458	0	5	4	1	3	
83	21.898041645930203	-102.25081235084235	5	2	0	4	4	
84	21.93555582619008	-102.25292732261218	4	2	3	3	4	
