ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	
1	21.84908281048314	-102.31834260287968	4	3	3	3	2	3	2	2	2	5	
2	21.860611085192104	-102.32663300683093	0	3	2	3	1	3	4	1	1	5	
3	21.891102697863467	-102.31451686790746	0	1	5	1	3	4	4	1	5	0	
4	21.87792847781692	-102.31814169519748	4	3	5	3	3	0	3	5	5	1	
5	21.88366968706715	-102.32653492585746	5	2	0	4	4	4	0	2	1	1	
6	21.87668956611416	-102.31991036991563	4	5	4	5	1	1	3	2	0	0	
7	21.90399331600062	-102.31168429561565	1	3	2	0	0	0	2	3	3	1	
8	21.897301706960327	-102.32336773252773	5	5	4	4	4	3	5	0	4	0	
9	21.91834141101756	-102.31353317287908	0	3	4	5	1	1	0	3	2	2	
10	21.93330181378449	-102.31758488141699	5	3	2	4	4	4	1	1	0	0	
11	21.933028348875514	-102.31440550640298	0	1	4	0	2	0	4	0	4	3	
12	21.93838641825233	-102.31964413536348	3	3	4	2	0	0	4	5	3	5	
13	21.942531788023555	-102.32103680264686	2	0	3	2	4	5	2	0	3	2	
14	21.936253879800596	-102.31281587393761	3	3	1	5	3	0	1	1	5	4	
15	21.93449937479461	-102.30687503814278	4	2	1	3	5	3	5	3	0	5	
16	21.926445966749064	-102.31425803685681	2	2	1	0	0	1	4	1	5	4	
17	21.934100846018122	-102.31497006344952	2	3	2	5	4	3	1	5	5	3	
18	21.929644334069668	-102.30890128793789	3	4	2	5	5	2	5	0	2	3	
19	21.93919601093418	-102.32629347635682	4	0	1	4	3	5	4	2	1	3	
20	21.919218105335563	-102.31296420316913	5	2	1	3	3	2	4	2	4	1	
21	21.842930754668547	-102.28773443446903	5	0	5	5	2	3	5	0	1	3	
22	21.8455745248654	-102.3008357391402	5	4	4	3	3	0	1	2	4	3	
23	21.84194581271707	-102.29482047190584	3	1	0	5	5	3	4	2	3	5	
24	21.844004916972228	-102.29833589545152	2	1	1	3	4	4	0	2	2	3	
25	21.85509026914554	-102.30248923093559	1	0	1	4	1	0	2	3	4	5	
26	21.86557468659592	-102.29719704845661	5	3	3	4	5	5	5	4	5	1	
27	21.84293458405196	-102.30218145150558	4	0	2	0	5	5	2	0	3	5	
28	21.849609609969278	-102.29327917230259	2	0	2	1	0	3	3	4	2	1	
29	21.84017994971719	-102.29515282928618	5	4	3	3	4	4	3	4	5	3	
30	21.84350697961172	-102.29532648027185	4	4	5	0	0	4	2	0	0	5	
31	21.84739817106114	-102.30525843434908	2	5	4	5	5	3	3	5	4	4	
32	21.84176879129447	-102.2982787209336	1	2	1	2	5	3	3	4	1	3	
33	21.866219659595306	-102.28542167099053	4	5	0	4	3	1	0	5	1	5	
34	21.869585748334135	-102.29803613460767	4	2	3	5	1	5	4	0	5	5	
35	21.87858943373766	-102.30508198408192	1	2	5	1	1	3	3	2	5	2	
36	21.868245542240675	-102.29180773736633	5	1	0	4	0	4	0	4	4	3	
37	21.868573123178333	-102.30134330102915	2	2	5	2	1	3	1	2	2	4	
38	21.87794011551497	-102.30478732446218	0	3	5	4	0	3	3	2	5	3	
