ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.84572329137268	-102.31392522547276	5	4	4	0	1	5	2	3	4	0	2	0	0	1	1	
2	21.85360571604337	-102.32545584407285	3	5	5	3	3	5	4	4	3	0	3	1	5	1	0	
3	21.874245095084873	-102.32082145213724	2	2	1	4	2	5	0	5	5	5	1	0	0	2	2	
4	21.870293418256384	-102.32262270039631	0	4	1	1	5	0	2	3	2	2	4	2	2	1	2	
5	21.86636178527667	-102.31176509759572	5	5	2	1	3	4	2	5	3	0	4	0	3	4	1	
6	21.870516829163325	-102.30772156846949	4	4	3	2	1	3	5	3	1	1	2	5	2	5	1	
7	21.902723552179452	-102.31102659354117	0	3	3	5	0	4	4	3	4	0	4	3	5	3	2	
8	21.910439718576747	-102.32068001953502	0	2	5	1	2	2	3	1	1	0	3	0	5	5	1	
9	21.938355475774028	-102.32545492058165	1	3	1	3	5	0	1	4	2	4	2	1	2	5	4	
10	21.92956761948424	-102.31423462865109	3	5	5	2	0	4	5	3	0	5	4	5	5	5	5	
11	21.92244620632203	-102.3158608192131	1	4	0	0	0	0	1	0	3	3	1	3	1	4	0	
12	21.93229236194881	-102.32688633265597	4	0	3	1	5	0	5	5	4	1	4	4	3	2	3	
13	21.933371050044794	-102.31695953221909	4	5	3	2	2	5	5	3	2	5	5	4	1	2	1	
14	21.930400307852192	-102.31032626710943	1	3	1	3	1	1	4	5	4	5	5	3	1	1	0	
15	21.918573479682898	-102.32652340303412	3	3	4	5	4	5	0	3	2	0	5	5	2	5	3	
16	21.931877060334635	-102.31879494791698	3	0	3	5	1	1	5	4	0	1	3	1	0	2	4	
17	21.924752485805747	-102.30695574069348	1	3	4	2	4	2	1	4	0	4	2	0	4	1	3	
18	21.92915980273299	-102.3221214303826	0	2	0	2	2	3	5	4	2	5	1	3	2	0	2	
19	21.928489301313174	-102.31895715649844	4	3	5	2	0	2	4	2	1	1	3	3	0	1	5	
20	21.934064285867855	-102.3088784391031	1	0	2	4	5	0	5	2	1	0	3	5	3	3	4	
21	21.850934526667444	-102.29377119322905	3	1	4	1	5	0	0	3	0	3	5	4	3	4	2	
22	21.851207969717233	-102.29443896012752	1	2	3	1	0	0	0	4	1	2	5	2	5	5	2	
23	21.840869055098253	-102.30331579408087	2	4	1	2	0	1	5	0	5	3	3	0	4	3	3	
24	21.840819141867534	-102.2872495361472	4	0	2	3	2	0	1	1	3	1	4	3	4	0	1	
25	21.858194391532724	-102.29346176483234	3	0	1	0	2	4	3	1	4	2	4	3	0	1	4	
26	21.859982598610312	-102.29251577273222	2	5	0	2	2	0	2	0	1	2	3	4	3	2	5	
27	21.86309693178507	-102.28679698048182	1	5	1	3	1	1	2	1	1	4	2	5	4	4	4	
28	21.855901392874266	-102.29936707613238	3	1	4	2	4	1	1	2	2	5	2	2	5	4	5	
29	21.84668019412192	-102.29467690185372	4	5	3	2	4	3	0	3	4	1	0	1	1	4	4	
30	21.850607738278608	-102.28633312593514	1	4	2	0	1	1	0	3	4	3	2	4	0	0	0	
31	21.854236962473482	-102.29730817212052	2	0	1	0	1	5	4	4	4	3	3	2	5	0	2	
32	21.85291141161742	-102.30572857900452	3	1	2	0	4	1	0	5	0	0	4	2	0	5	1	
33	21.88921390810025	-102.28954744601121	3	4	3	4	2	5	0	2	3	2	4	1	1	4	2	
34	21.874994710567538	-102.29328917277157	4	2	0	3	1	1	3	4	4	0	5	4	1	0	5	
35	21.869280999274785	-102.28661835579037	4	5	5	5	2	1	4	4	5	3	2	2	4	4	0	
36	21.873476047295256	-102.29802682516937	1	1	2	3	4	1	0	4	3	5	1	1	2	2	0	
37	21.87370953195409	-102.29955486031425	4	4	5	5	3	2	3	5	3	5	3	2	4	1	0	
38	21.866972619063347	-102.29251838166665	4	0	0	5	2	2	5	3	0	0	2	0	1	0	4	
39	21.88479419665772	-102.30193244046691	5	4	2	4	4	3	4	5	1	1	2	5	1	0	2	
40	21.885636465184223	-102.30023715630927	3	1	4	4	2	3	3	5	5	1	2	1	4	5	3	
41	21.879739196316546	-102.29817429612983	0	0	4	1	5	3	3	0	0	4	0	2	1	1	3	
42	21.868952165657653	-102.2903410405593	3	3	3	0	1	1	5	2	1	2	3	2	0	2	5	
43	21.871315632146352	-102.30015205687815	0	1	3	3	5	4	1	1	5	3	0	0	5	2	5	
44	21.89010814623218	-102.29243095342082	1	4	3	4	0	3	1	2	3	1	2	5	1	3	1	
45	21.878347619466734	-102.29678623315391	0	5	2	2	0	3	3	5	4	4	0	0	1	0	5	
46	21.887096649410157	-102.29689139849111	5	5	4	3	4	5	2	5	1	5	4	5	2	5	5	
47	21.888437699962093	-102.2863649443103	0	1	0	5	2	4	5	3	1	2	1	5	4	3	5	
48	21.88265560771804	-102.28431741508325	4	3	4	1	3	1	2	3	0	5	1	3	4	4	3	
49	21.889982083500758	-102.3052126784354	0	1	0	0	1	1	4	4	1	0	2	0	0	1	2	
50	21.885773273914037	-102.3058143021287	3	1	5	4	5	0	2	0	1	4	1	0	0	2	2	
51	21.869773109332957	-102.29610932677063	1	3	4	3	3	2	2	2	5	4	0	2	1	3	3	
52	21.87492737686996	-102.30559199130509	2	0	2	0	3	0	2	3	2	0	0	4	4	3	3	
53	21.866266794733843	-102.29673377910977	4	5	0	4	4	4	4	4	4	1	0	5	1	2	4	
54	21.875250969233313	-102.29916374982164	4	0	3	4	5	4	1	3	0	1	3	3	5	0	2	
55	21.886480224354344	-102.30000473185203	2	1	2	2	2	3	2	1	5	3	3	3	4	0	5	
56	21.88375689660792	-102.28421911285852	0	2	3	3	3	2	4	2	4	2	5	0	2	4	0	
57	21.911605343041863	-102.29455015445487	4	0	1	1	3	2	2	1	5	2	2	3	3	3	0	
58	21.9129227648258	-102.29601798178437	2	0	1	3	4	3	5	2	2	3	3	2	4	3	4	
59	21.915759206642903	-102.30543515799614	5	5	2	1	5	4	0	5	2	1	2	0	1	5	0	
60	21.91509507175802	-102.29980946488263	4	0	4	4	1	4	0	0	4	3	0	2	5	1	0	
61	21.916072878123284	-102.28559359425635	2	0	2	1	2	0	5	5	1	5	3	2	0	0	1	
62	21.90909425989882	-102.28574314626148	3	1	0	5	2	3	5	1	0	0	2	1	2	3	3	
63	21.899409735507597	-102.29341878111754	3	4	0	3	3	2	5	0	4	4	3	4	1	0	3	
64	21.902246310937116	-102.291585618527	3	5	3	1	4	0	2	4	4	5	3	0	3	5	4	
65	21.904563412067702	-102.30347596389964	0	0	3	3	3	5	2	1	0	5	1	2	2	0	1	
66	21.89531144854227	-102.28878164784969	4	5	0	1	1	1	3	4	2	3	1	1	4	1	4	
67	21.917198540017875	-102.2996459195358	4	1	3	0	1	1	2	0	3	0	3	0	5	1	0	
68	21.907278380922385	-102.29034481937947	1	1	0	4	1	0	1	2	3	2	3	1	0	2	3	
69	21.908398824637857	-102.28680253834769	3	4	3	0	4	1	5	4	2	5	3	5	0	0	5	
70	21.894895372193393	-102.29967503179977	0	2	3	1	1	1	0	5	3	3	5	1	1	4	2	
71	21.91480607008197	-102.30244192421323	2	2	2	2	1	0	5	0	1	1	5	1	0	4	3	
72	21.892504520950748	-102.29574454247954	2	4	5	5	0	1	1	0	4	2	4	3	2	0	2	
73	21.910877354461014	-102.30422722777413	3	2	4	0	3	2	1	5	1	0	1	0	2	5	1	
74	21.892757253611126	-102.30519902489387	0	0	0	1	0	2	4	4	3	4	2	3	3	5	5	
75	21.903369080699573	-102.29753563012545	2	3	3	5	1	5	4	4	0	1	3	4	1	5	4	
76	21.91177996460697	-102.28460011359456	0	0	1	3	2	5	5	5	2	4	1	4	1	4	1	
77	21.90568802359698	-102.2918876894463	2	0	2	5	1	4	3	0	4	5	5	2	0	4	3	
78	21.917302140732197	-102.29998376426755	0	2	0	3	4	3	4	3	3	3	1	1	4	5	2	
79	21.897089944007597	-102.28679681184168	5	3	3	2	2	1	3	5	0	3	5	3	4	3	5	
80	21.900347381327173	-102.29457038711637	2	4	1	0	5	2	0	1	0	3	0	2	3	0	4	
81	21.90253674391594	-102.30396042256412	3	0	5	2	2	4	4	4	0	4	5	4	2	5	2	
82	21.905412115516274	-102.28800259520304	1	5	1	1	0	4	3	2	4	5	2	2	4	4	0	
83	21.899168316411203	-102.30423475132685	1	5	0	0	4	1	3	3	2	3	0	4	2	2	1	
84	21.894218801894354	-102.29682715662128	2	5	0	5	1	2	5	5	0	2	5	3	0	1	0	
85	21.916250799423285	-102.29120950163957	5	3	2	4	2	1	4	0	5	4	2	1	0	2	0	
