ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F20	
1	21.855982241455006	-102.32265165264343	0	1	3	5	4	1	0	5	4	2	3	1	0	5	1	2	5	0	0	3	
2	21.852751871806415	-102.31407187502924	1	0	0	4	0	2	3	4	0	2	2	0	3	1	1	1	4	5	4	0	
3	21.877455914512943	-102.31899411831824	3	3	5	2	4	3	3	1	1	2	2	1	2	0	2	1	2	4	4	5	
4	21.873702444530654	-102.31832407162076	4	2	0	1	3	4	5	1	3	2	0	0	2	3	5	2	2	0	4	5	
5	21.889716850446778	-102.32404099233409	5	5	4	2	5	4	1	5	1	4	5	3	1	3	0	1	3	0	4	3	
6	21.885601710094537	-102.31896076270226	1	3	4	2	2	1	3	0	5	1	2	5	1	2	2	0	2	5	3	2	
7	21.911241544408032	-102.31510355375232	1	3	2	4	5	4	3	0	1	4	5	5	1	2	0	1	5	0	5	5	
8	21.910253689477337	-102.32124158102144	1	2	3	0	3	3	1	4	0	2	4	1	2	4	2	1	5	0	1	2	
9	21.919604862602256	-102.30669640707228	2	1	0	1	2	2	5	5	1	0	4	5	3	2	1	1	2	2	0	0	
10	21.917893371195778	-102.30860338680249	2	2	2	5	5	0	4	1	0	5	4	0	3	2	3	5	3	1	2	0	
11	21.93259432439441	-102.31057391552113	1	5	3	3	4	0	0	2	2	4	0	5	5	1	3	0	3	1	0	5	
12	21.937596147053235	-102.32516259893181	5	3	1	3	3	4	0	2	0	5	5	1	5	2	3	2	0	0	4	3	
13	21.941811625632756	-102.31039417027434	1	3	5	5	3	1	2	0	5	5	1	5	0	3	5	4	2	4	1	1	
14	21.92941932522854	-102.31022367529765	3	5	0	0	3	2	2	1	0	1	0	4	3	2	1	5	4	4	1	5	
15	21.92860704242836	-102.31059327791036	4	5	5	4	0	1	2	3	0	2	1	5	4	1	4	0	0	3	0	3	
16	21.920089016094167	-102.31121834640027	4	5	3	0	0	4	4	1	5	2	0	0	4	1	5	2	4	1	0	4	
17	21.92866133222321	-102.31313045584247	0	3	3	2	1	3	4	2	1	5	2	2	0	3	5	2	2	3	0	3	
18	21.93214274704524	-102.3233492631124	1	0	5	0	0	2	4	0	3	4	0	0	4	5	0	1	2	2	2	3	
19	21.937208636947503	-102.31755783897651	0	0	1	0	5	5	4	4	5	5	1	1	2	0	1	1	3	4	1	5	
20	21.92899162144385	-102.32106527468864	4	1	4	1	1	4	3	4	1	0	1	4	1	3	3	5	5	3	4	5	
21	21.86331686585216	-102.30599218934807	0	1	5	0	3	4	1	5	4	2	3	1	1	2	2	2	0	3	5	1	
22	21.842142887617012	-102.30174041477525	4	5	0	5	2	2	3	5	3	5	5	1	0	5	3	1	4	2	2	0	
23	21.865485758476545	-102.28479136185459	2	4	0	4	2	0	4	1	0	3	1	0	3	2	4	4	1	3	0	4	
24	21.858802767916906	-102.28587772214826	1	1	5	3	2	3	3	0	4	2	0	2	3	2	2	2	0	1	1	1	
25	21.84692388404408	-102.30457327952806	0	5	2	1	2	3	0	3	3	1	0	0	2	0	4	4	0	2	2	2	
26	21.84622669882739	-102.30477520293519	4	0	2	2	5	0	4	0	4	5	4	0	0	4	4	4	3	2	4	2	
27	21.860660594367943	-102.28718647883804	2	3	0	0	2	4	5	2	2	4	5	4	0	3	2	1	5	4	0	1	
28	21.845861575634597	-102.2990416516804	3	0	5	1	3	2	5	4	5	2	3	5	5	5	0	5	1	5	4	1	
29	21.84327502828484	-102.29853828976051	0	1	5	5	2	0	0	2	1	2	5	0	5	4	4	4	4	4	4	1	
30	21.862616124979148	-102.2956230242619	1	0	4	1	3	0	0	1	5	1	3	3	0	5	0	4	2	5	5	2	
31	21.854981555673813	-102.29592150019984	2	1	5	0	0	1	3	3	2	0	0	0	0	2	1	3	5	2	2	0	
32	21.850253562545916	-102.29855911448664	1	5	5	2	0	1	4	3	3	1	1	1	0	4	0	3	0	1	1	0	
33	21.881232085592224	-102.29486242584682	5	0	5	5	5	5	4	5	1	2	5	4	3	2	4	0	4	4	0	4	
34	21.867798930435622	-102.29211474306372	2	3	2	5	3	3	3	3	4	5	4	0	1	1	2	2	1	3	4	1	
35	21.871151383101555	-102.29101707491533	2	1	1	3	2	5	0	1	5	4	1	3	2	3	1	2	3	0	5	0	
36	21.877241675390433	-102.28865465321962	1	2	5	3	4	1	1	1	3	5	0	5	1	4	3	2	5	0	1	4	
37	21.867600742160576	-102.29046725601907	5	2	5	2	2	2	5	3	3	1	4	2	0	1	2	4	4	1	3	4	
38	21.883989729199044	-102.29254773566753	2	3	2	3	2	5	3	1	1	4	4	4	4	1	0	4	5	0	2	0	
39	21.867377369603922	-102.30408721286382	1	4	2	5	2	3	3	2	0	2	3	2	5	3	5	2	5	3	5	4	
40	21.88761267977799	-102.29362912605606	4	0	4	1	4	0	4	2	0	0	0	3	5	2	1	4	1	2	1	2	
41	21.8885953468465	-102.29032575613951	3	4	4	5	0	1	0	1	2	1	1	4	2	5	1	1	3	0	1	0	
42	21.879662261137746	-102.29733923916234	0	2	0	5	4	2	2	3	4	4	5	0	0	2	3	2	4	3	2	4	
43	21.86884106490027	-102.28697820195731	1	3	3	3	2	3	0	5	2	0	2	0	0	3	5	2	5	0	3	1	
44	21.880613624684276	-102.30163219933974	2	4	0	5	1	1	3	5	5	4	2	5	1	4	2	0	2	4	3	4	
45	21.884437427601334	-102.29124572381379	5	5	3	1	2	5	1	3	0	3	1	1	5	5	1	3	3	1	3	2	
46	21.879337298052363	-102.2919062843913	5	4	5	0	5	5	5	0	3	2	0	4	2	4	0	4	3	0	2	3	
47	21.881022293338006	-102.29385411862755	5	3	5	3	4	0	5	1	0	1	4	4	4	5	2	2	5	3	4	2	
48	21.88922736928055	-102.2938942415104	1	5	4	5	0	3	0	3	4	4	5	4	2	3	5	4	4	5	3	0	
49	21.872987950258857	-102.29824948243383	0	1	1	2	5	5	4	2	4	2	3	1	0	3	5	4	0	1	4	2	
50	21.8693289696022	-102.30311367109958	2	1	5	5	0	4	1	0	3	1	0	0	1	3	1	1	0	3	5	5	
51	21.877945954321053	-102.29981201350073	5	5	4	3	0	4	0	3	4	2	3	5	2	0	4	1	1	0	2	3	
52	21.869310523436386	-102.2963789126331	1	3	5	4	0	1	1	5	3	1	0	0	2	2	3	0	1	1	3	0	
53	21.885470485998265	-102.30412045318957	2	4	4	5	4	2	0	3	4	4	2	5	2	4	5	3	0	1	0	5	
54	21.877475623001416	-102.28757863906813	0	0	5	2	1	5	3	3	4	3	5	3	5	5	1	4	3	0	2	4	
55	21.869793818277465	-102.30047728369335	4	3	0	5	5	4	5	4	0	2	2	3	4	4	5	4	1	1	4	5	
56	21.881841109576776	-102.2977709448541	1	1	0	2	3	4	2	3	5	0	3	2	3	5	4	2	4	5	1	0	
57	21.914195825282118	-102.2875214574124	4	0	4	2	3	3	4	1	2	4	2	2	5	2	3	4	3	0	1	1	
58	21.901091488510794	-102.28525369001675	5	3	4	5	5	3	0	2	2	2	0	4	2	1	4	5	1	3	2	3	
59	21.897854937627926	-102.28629431063568	4	2	5	3	3	5	2	1	0	4	4	5	3	3	5	1	3	2	5	4	
60	21.90249188410098	-102.29901180573158	1	2	4	0	4	3	5	1	3	3	0	2	3	5	5	2	4	4	1	4	
61	21.8968720063825	-102.29428092291737	3	0	3	0	1	1	0	4	2	4	5	3	0	4	4	5	4	5	3	2	
62	21.907014973487204	-102.28850692380409	0	4	2	0	2	2	2	2	1	3	2	3	5	5	4	5	2	0	5	4	
63	21.897603598768768	-102.29461710737779	3	3	5	2	3	2	1	5	3	4	4	0	5	4	4	2	5	5	3	5	
64	21.910051591128102	-102.30628873628243	1	4	1	0	5	2	0	2	1	1	1	3	4	1	3	1	1	3	3	3	
65	21.91460765054255	-102.29351303366526	3	2	4	3	2	3	3	3	1	4	5	0	1	2	4	0	2	3	5	4	
66	21.896537122253935	-102.30173029091371	4	3	4	4	0	2	2	2	1	4	0	4	1	2	4	0	4	3	2	0	
67	21.896859781131347	-102.29328753056625	1	2	2	0	2	2	1	3	4	4	1	5	0	2	3	3	2	3	0	4	
68	21.89723870615559	-102.29563253959536	0	5	2	3	3	0	4	0	5	3	4	5	1	2	1	5	1	4	4	4	
69	21.90774877873261	-102.29624288475723	2	0	2	1	2	2	0	2	0	2	1	4	5	2	1	4	0	5	3	2	
70	21.903807048484783	-102.29660646226061	5	5	2	0	2	1	2	1	1	1	1	5	5	0	1	0	3	4	1	2	
71	21.91370366172222	-102.2977435185333	1	0	3	3	5	3	2	0	1	5	1	2	3	3	4	1	1	4	2	3	
72	21.9113520820059	-102.28478103124793	1	5	0	4	0	1	1	0	2	3	3	4	2	5	0	5	4	1	2	5	
73	21.89273028901646	-102.28885530925673	5	1	5	3	0	1	0	1	0	2	2	0	5	1	5	1	3	3	0	3	
74	21.914662911528293	-102.28961210169814	4	1	3	3	1	3	5	4	1	1	5	0	4	5	4	2	4	5	5	0	
75	21.910277116892228	-102.30117836584188	4	3	4	1	4	4	2	0	3	1	0	4	1	2	3	0	1	0	0	1	
76	21.90617138682934	-102.28532155804876	2	4	3	3	3	5	3	5	4	0	1	3	0	3	3	1	3	2	5	3	
77	21.90328113538582	-102.30229331393203	1	2	4	1	5	3	4	0	3	4	3	1	5	3	2	4	2	0	4	5	
78	21.89936269491373	-102.29809933083415	3	0	1	1	5	2	4	3	0	4	3	2	3	2	3	4	1	5	0	1	
79	21.901410123747322	-102.29067855271796	1	2	4	1	3	3	3	4	0	3	5	2	0	1	3	4	3	1	4	4	
80	21.894706208543926	-102.29081848457587	3	2	3	3	1	5	0	4	2	4	5	4	5	0	4	4	3	3	5	5	
