ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.861767434522974	-102.32436369161543	5	4	3	3	5	4	1	1	4	1	3	1	1	5	3	
2	21.8852901787252	-102.32168779752621	0	2	3	5	2	0	1	2	4	5	5	0	0	2	3	
3	21.86726830055563	-102.30943279934684	5	2	1	3	5	5	4	1	2	0	1	1	2	2	3	
4	21.87865080624845	-102.31160927113481	3	2	2	2	4	0	3	0	5	2	5	3	5	5	1	
5	21.90767179635798	-102.31699297931779	4	1	5	0	5	2	2	0	1	3	3	5	4	3	4	
6	21.920061210866876	-102.31775889256163	5	3	2	5	5	3	0	2	5	1	2	5	3	3	2	
7	21.91926905956475	-102.32637570802183	1	1	4	2	1	2	5	0	3	1	0	2	0	0	1	
8	21.92235159617649	-102.31732674676715	0	3	0	1	4	4	3	0	5	4	4	0	0	3	3	
9	21.92454185312648	-102.32680288664776	3	3	0	0	0	5	0	2	5	0	4	5	4	0	1	
10	21.92871654903931	-102.32410988203755	5	3	1	5	4	4	3	2	5	3	1	1	5	5	3	
11	21.920811883289655	-102.31739868248057	0	4	5	5	5	1	2	1	3	0	0	1	4	5	4	
12	21.937626041682076	-102.30991884917772	5	3	1	5	1	4	0	3	2	1	3	2	5	4	4	
13	21.93520294672409	-102.31334987344799	5	0	1	1	4	3	1	0	2	5	0	4	4	0	1	
14	21.934436678001976	-102.31939130911395	1	1	1	5	3	2	3	5	1	5	4	2	1	5	5	
15	21.851097078246216	-102.28650929175986	4	3	2	3	2	4	0	0	2	3	1	1	3	3	3	
16	21.85079664842763	-102.29256446626493	3	3	5	3	3	0	1	2	0	2	3	2	2	1	0	
17	21.86506530476736	-102.29108417400414	3	5	3	1	4	4	1	5	0	3	2	1	0	2	0	
18	21.845070324000403	-102.29332531850034	5	0	2	1	0	3	5	4	2	3	1	5	0	0	2	
19	21.85861449376552	-102.28460083102367	3	2	5	4	0	2	5	4	5	0	5	4	2	3	4	
20	21.86140072576812	-102.29877476444916	1	5	3	3	2	5	1	0	2	0	3	4	1	0	0	
21	21.845130015603043	-102.29699479097847	2	5	0	2	1	1	5	3	3	0	3	1	3	3	1	
22	21.854172365681507	-102.2903080408392	5	5	0	5	2	1	4	3	4	3	1	1	4	0	0	
23	21.842919631505094	-102.29894032641097	2	3	0	5	1	1	3	4	3	3	0	3	0	2	4	
24	21.87156009655375	-102.28816827165677	1	3	1	1	2	0	2	1	2	2	0	3	5	4	0	
25	21.877636915995524	-102.2844292998256	0	2	4	4	4	2	1	5	0	0	2	3	2	0	0	
26	21.875664288740637	-102.2909550371839	1	3	2	3	0	4	5	5	5	5	2	1	4	0	5	
27	21.87718762367522	-102.30263273467747	1	2	0	2	5	4	2	2	4	1	4	5	3	4	5	
28	21.87139590455743	-102.29935062564552	5	1	0	0	3	3	0	0	0	3	3	3	4	1	2	
29	21.872821388659915	-102.28682859169247	3	2	3	3	1	1	5	2	4	0	5	2	3	2	4	
30	21.89091784242326	-102.30326926306867	5	3	4	5	0	2	4	4	0	1	5	4	4	1	4	
31	21.890355057233183	-102.29229369643689	4	3	4	1	2	2	1	2	3	3	0	4	2	3	4	
32	21.873465481509456	-102.28814494092003	4	5	0	5	3	5	3	3	3	2	0	1	3	2	3	
33	21.891514200653152	-102.29558750935999	3	1	3	4	1	1	2	5	0	1	4	4	5	3	1	
34	21.880058646428257	-102.2904277280135	3	3	5	0	2	1	3	0	5	0	0	4	5	1	2	
35	21.86780969402428	-102.28896975080262	3	0	1	0	3	1	0	4	3	1	0	1	2	3	2	
36	21.871016426700624	-102.28478879635254	2	3	2	4	3	4	4	0	3	3	5	1	4	0	3	
37	21.88055421468686	-102.28499729559137	2	5	2	3	1	4	2	1	3	3	3	4	0	2	4	
38	21.870367883946706	-102.30089310655609	5	3	2	1	1	5	3	1	5	1	5	0	4	0	1	
39	21.87068178512425	-102.30095713843744	1	3	3	3	1	1	4	2	4	5	3	0	1	1	4	
40	21.876965893946878	-102.28796700312466	5	5	1	1	2	4	1	3	3	5	2	4	4	0	4	
41	21.88325268470299	-102.28760133828956	5	5	1	2	3	4	4	3	4	3	3	1	3	2	3	
42	21.90429251991768	-102.29958314998575	4	5	5	5	4	1	3	2	4	5	5	1	0	1	2	
43	21.898951450105038	-102.2888814486118	0	1	5	5	3	0	4	2	1	2	1	5	1	0	3	
44	21.896924510937335	-102.29715490491617	4	2	4	5	5	0	4	3	4	5	0	5	2	4	4	
45	21.89558642846853	-102.30435254505888	1	0	1	3	5	2	4	3	1	1	2	2	1	5	1	
46	21.916775282746308	-102.29155933970866	4	4	4	1	4	4	5	1	4	3	0	3	2	3	3	
47	21.914405014274596	-102.28617616867436	1	4	5	5	2	3	3	2	1	1	0	0	2	0	0	
48	21.899777753348793	-102.30433114227807	5	0	5	3	3	0	0	1	4	2	3	5	0	5	1	
49	21.915058085521267	-102.28901794342278	4	0	0	2	4	0	0	5	1	5	4	3	0	5	1	
50	21.902161646143735	-102.30110510497231	1	4	1	3	1	1	5	4	0	0	1	5	1	3	5	
51	21.904979526559643	-102.29639529214494	1	1	0	3	2	0	1	0	3	0	1	3	2	2	4	
52	21.89503497384538	-102.28939834439608	3	3	0	1	0	3	3	2	3	3	3	3	0	5	0	
53	21.89577333743679	-102.29662069606641	1	2	1	4	1	2	0	0	2	4	2	2	0	0	1	
54	21.90082607223047	-102.29594201816224	4	4	5	0	3	2	5	1	4	2	1	4	3	1	5	
55	21.89949508683875	-102.29191825055872	3	1	0	3	4	4	1	5	2	4	3	2	2	3	1	
56	21.896395573108446	-102.28568952020144	4	0	5	4	1	1	0	2	0	0	2	4	4	2	5	
57	21.90479904581397	-102.29213488658807	5	2	0	0	0	4	3	2	3	4	5	3	2	5	2	
58	21.89295340727623	-102.29766638443998	3	1	1	4	0	3	1	5	2	3	5	4	4	4	2	
59	21.898439474813287	-102.30199600100144	2	2	5	2	2	5	3	3	4	1	3	1	2	1	5	
60	21.90416621835477	-102.29794718920715	0	4	5	3	0	3	3	2	5	4	2	0	2	3	5	
61	21.89474312990387	-102.30516365520421	2	5	0	2	4	4	3	5	3	0	4	3	4	4	5	
62	21.904341800404328	-102.28486488435595	3	0	4	2	0	3	0	1	4	0	5	3	0	1	1	
63	21.895224546266384	-102.30381901012953	0	0	2	4	0	3	2	5	4	0	2	3	4	0	3	
64	21.895115890834294	-102.28600478595654	5	1	1	1	2	2	2	0	0	4	1	5	0	0	3	
65	21.898165418803146	-102.29667144637193	3	0	3	4	0	4	2	4	1	2	2	1	1	2	3	
66	21.934359818687067	-102.29355940439356	4	0	2	2	0	0	1	2	2	3	5	4	3	3	2	
67	21.920707505985245	-102.295611962042	4	5	3	0	4	0	3	0	0	4	0	3	1	5	3	
68	21.938859761962338	-102.2895050098733	0	1	5	1	0	4	4	4	0	3	5	1	5	5	3	
69	21.937446312354645	-102.29377293005071	5	0	0	0	4	4	4	2	1	0	2	3	1	1	0	
70	21.92929905245838	-102.2967659304353	4	4	3	4	0	1	4	4	0	0	2	4	5	4	2	
71	21.917710503078407	-102.28786807222943	4	1	4	3	4	1	2	1	2	5	3	1	2	1	4	
72	21.925344005353743	-102.28886432057504	4	2	3	5	0	0	2	1	0	2	0	5	4	5	1	
73	21.928507099825747	-102.29882649523432	4	5	4	0	5	1	3	2	4	2	4	2	0	1	2	
74	21.92633594093694	-102.28500305234004	0	5	4	5	4	1	5	5	4	5	1	1	1	1	3	
75	21.922250938586892	-102.30375036729332	0	4	3	3	2	2	0	3	3	4	4	2	5	4	4	
76	21.919814916592685	-102.3020116513143	0	0	3	4	4	5	5	3	2	1	2	0	4	4	3	
77	21.943069214136596	-102.29951319782796	5	1	1	2	0	0	5	5	5	5	5	2	3	1	1	
78	21.92233871424091	-102.28559640336675	3	0	3	0	5	0	2	5	5	4	3	4	2	2	3	
79	21.93743895604888	-102.30023742225696	4	1	3	5	3	2	1	4	5	4	1	0	4	3	0	
80	21.924685758180004	-102.29936494070847	3	0	1	3	4	2	3	5	2	1	3	1	5	5	4	
81	21.927887113165895	-102.29432992171024	1	1	2	5	2	4	1	5	2	2	2	1	1	3	4	
82	21.936251527056232	-102.28946869016642	5	0	1	0	5	3	4	3	0	5	3	5	2	1	4	
83	21.932037620175535	-102.29319389846992	2	1	2	5	3	1	1	3	3	3	3	0	0	1	1	
84	21.935006645398357	-102.29519250726005	3	5	5	3	1	4	5	0	0	3	0	3	5	5	0	
85	21.921886001163106	-102.29414656213135	2	3	3	5	2	4	2	1	0	4	2	3	5	3	2	
86	21.926231657403424	-102.289784561352	3	4	1	1	5	5	5	0	1	2	3	4	5	4	1	
87	21.92850641015336	-102.30557628740813	3	2	3	4	3	2	2	3	3	0	4	4	2	0	3	
88	21.923383508963767	-102.30493173921164	2	1	3	2	1	4	4	4	0	1	4	3	3	4	2	
89	21.935128620807273	-102.30109638660329	2	1	3	0	1	4	5	3	0	0	0	2	1	3	2	
90	21.921853574092854	-102.29033310870012	3	3	4	3	5	3	0	2	0	1	4	4	2	2	0	
91	21.93017792458389	-102.29524946379392	0	5	2	2	5	5	3	3	5	2	3	0	3	5	3	
92	21.92103337176402	-102.2994282163017	5	0	3	5	5	2	2	2	3	5	1	1	1	0	2	
93	21.9240496925078	-102.28789501883494	3	4	5	2	4	0	2	3	5	1	2	3	5	5	2	
94	21.925179739801678	-102.30341527204799	3	0	2	5	1	2	3	2	0	1	1	3	4	2	4	
95	21.94051650343636	-102.28643592054895	1	3	2	1	0	5	0	4	0	5	3	1	2	2	2	
96	21.855471700708694	-102.2687531853914	3	0	0	4	0	3	5	5	0	5	5	2	1	2	5	
97	21.8442489367674	-102.27281513792235	0	0	0	5	0	2	3	1	5	2	4	2	3	4	5	
98	21.85934600259437	-102.26239097654896	5	5	0	5	5	0	3	2	1	1	2	2	3	2	1	
99	21.841113260060304	-102.27628537568552	1	5	2	2	2	3	3	1	1	5	4	3	1	5	3	
100	21.841821043905735	-102.27319175105254	2	5	2	4	5	1	1	2	4	1	3	5	5	5	4	
101	21.862335161983424	-102.27345913227295	5	2	3	1	4	4	5	5	4	0	5	3	2	5	4	
102	21.854135422254522	-102.27026075979498	5	3	4	3	0	0	3	1	3	3	2	1	5	0	5	
103	21.87169024850744	-102.2810223542909	5	4	3	5	5	1	2	1	0	5	0	1	1	2	0	
104	21.866153617630065	-102.26484365095425	2	5	0	1	0	0	3	4	4	4	0	5	1	5	3	
105	21.88301489654452	-102.26890201522785	5	0	5	3	1	2	3	1	0	5	2	2	1	0	4	
106	21.8874552343089	-102.2769660618648	2	3	1	2	3	3	5	3	1	4	4	5	5	5	4	
107	21.88528661651096	-102.26203687565824	3	2	1	4	2	4	3	5	0	3	2	4	1	3	3	
108	21.88852976339909	-102.27075096308538	5	4	0	5	4	1	1	1	1	5	1	2	2	0	3	
109	21.86909876483351	-102.27702426244596	0	0	4	0	3	2	3	1	0	0	5	0	0	0	2	
110	21.88220972587515	-102.265445687808	3	3	3	4	4	5	2	0	3	5	5	4	5	0	4	
111	21.887661646612514	-102.26929225392531	5	5	1	3	4	4	5	1	0	4	0	0	1	0	5	
112	21.891452149010277	-102.28024410443646	0	4	3	3	5	3	4	3	4	2	3	2	0	2	2	
113	21.873884934678376	-102.28309428839424	5	2	5	5	5	0	1	1	3	4	1	4	0	3	1	
114	21.88928065225742	-102.27254920492261	0	4	5	1	5	3	3	1	0	2	3	2	4	2	5	
115	21.88915018492107	-102.27898405962137	3	4	4	0	2	5	3	1	5	0	2	0	2	5	1	
116	21.866120822752542	-102.26308726017574	2	0	2	4	1	4	1	1	2	1	2	2	4	5	3	
117	21.88635216766017	-102.2618206574093	0	3	5	4	2	0	4	3	3	5	3	5	1	2	4	
118	21.88455294410164	-102.27025835541369	5	1	5	0	2	2	2	2	4	4	0	2	1	0	2	
119	21.884998805360937	-102.26282428597571	3	1	4	0	3	5	3	5	5	3	0	2	1	3	0	
120	21.8914083284297	-102.275374259507	5	1	1	1	0	3	4	3	1	5	4	4	3	2	4	
121	21.878542282794434	-102.27132410792959	0	4	3	4	2	5	0	5	5	0	0	1	4	4	1	
122	21.871181114247648	-102.26251575518414	2	2	0	4	3	2	5	1	5	5	5	2	2	1	1	
123	21.88306184141344	-102.27329623715194	3	4	2	1	3	2	0	1	5	1	3	0	4	3	1	
124	21.8695934278981	-102.26222755691191	3	5	0	5	3	5	5	4	5	2	2	1	3	4	5	
125	21.888208379744636	-102.27851490093533	5	5	2	1	1	3	3	5	4	1	1	1	2	0	1	
126	21.880346465167847	-102.28367324163666	2	5	5	1	4	1	3	0	2	0	5	4	4	3	0	
127	21.91322364714618	-102.2741679643828	0	3	0	0	2	0	1	4	2	2	4	5	2	5	2	
128	21.909126353444716	-102.2687122911364	2	5	5	3	5	0	4	1	1	4	1	4	3	5	3	
129	21.895039472888566	-102.26524751846807	4	1	2	3	1	0	4	5	2	3	3	5	0	4	0	
130	21.90714258346595	-102.2645759816249	1	4	5	2	2	1	4	5	4	1	3	4	4	5	2	
