ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	
1	21.85852527307839	-102.31677487745947	2	4	0	3	5	5	3	4	4	0	
2	21.864595472801476	-102.31505671374276	4	2	4	4	3	5	5	4	0	4	
3	21.887812320615232	-102.3188456099681	2	0	1	0	2	3	5	4	0	2	
4	21.8808762086032	-102.30983783705426	1	0	3	2	5	1	5	3	5	5	
5	21.86744446391409	-102.3248679391019	5	3	5	1	3	1	5	0	0	3	
6	21.866594810311273	-102.30643001310241	4	1	4	5	3	5	1	1	4	0	
7	21.897642405777646	-102.31946591008472	5	0	0	0	3	1	0	2	4	4	
8	21.891975698063852	-102.31475644751585	5	5	2	5	1	2	2	4	4	4	
9	21.91875653360772	-102.310425687382	5	2	0	0	5	2	3	2	2	5	
10	21.93897086609065	-102.30677190122547	1	1	0	4	3	0	5	1	0	0	
11	21.936957556970654	-102.31247081708388	3	1	1	5	4	0	1	5	1	1	
12	21.927293496718523	-102.30646173912692	2	4	1	1	5	2	0	1	2	2	
13	21.927386995809723	-102.31565441505211	3	0	1	1	1	2	4	1	5	3	
14	21.927063176753624	-102.32602401709836	0	3	5	5	3	1	0	1	1	5	
15	21.93887959802601	-102.30977470733237	4	4	0	4	0	0	0	1	5	0	
16	21.93165516967913	-102.31192413845643	5	5	0	3	0	1	1	2	5	1	
17	21.92306643821998	-102.32324273585623	0	5	3	4	5	4	2	3	2	3	
18	21.93256987050672	-102.30915124254919	5	4	2	1	2	5	0	4	1	0	
19	21.920129880490574	-102.30717103671931	2	4	4	1	1	1	5	0	5	3	
20	21.91980185359547	-102.31263882532551	2	1	3	0	5	1	5	0	3	3	
21	21.86448878087556	-102.295657867364	3	3	2	1	3	3	5	5	0	5	
22	21.853007654196333	-102.29682584876623	5	2	5	1	1	5	5	4	5	4	
23	21.842734071031	-102.29871485960041	4	3	4	2	2	2	0	0	2	5	
24	21.84902145699421	-102.28824872187724	0	2	2	1	5	2	3	0	4	0	
25	21.84095043629676	-102.30139910105486	4	4	5	2	3	3	3	2	2	5	
26	21.848335131922756	-102.28687768315629	5	3	5	1	2	3	3	0	0	4	
27	21.850565086403762	-102.30176983718013	1	3	2	0	5	5	2	3	0	3	
28	21.847021089074467	-102.28900703001462	4	2	2	2	3	0	0	3	5	1	
29	21.86082748951571	-102.2868659343393	5	4	2	2	4	4	0	5	2	0	
30	21.848611333497562	-102.30300876611894	3	4	5	2	1	0	2	4	2	5	
31	21.840669304851332	-102.28576498854584	4	5	3	1	3	1	4	3	2	1	
32	21.849285626943157	-102.28404091180745	2	0	5	0	5	3	5	5	3	2	
33	21.88287617575132	-102.28490338914443	0	2	4	1	0	3	2	4	3	4	
34	21.88079437191928	-102.29188808452426	1	4	1	2	5	1	0	4	5	3	
35	21.889190040213144	-102.3004546850451	0	4	0	0	4	5	0	5	2	5	
36	21.87495527802103	-102.28860331232012	4	4	5	1	2	3	0	2	5	2	
37	21.880739938645657	-102.29222098818725	5	3	5	2	1	0	1	3	1	2	
38	21.890555173356454	-102.29338387441825	5	0	4	0	4	4	0	4	3	0	
39	21.8784427502938	-102.3004342586506	4	5	4	4	5	3	1	1	4	4	
40	21.869926842260448	-102.3018874801979	5	4	1	3	0	1	5	0	1	0	
41	21.869281583726757	-102.30495239472782	0	0	3	1	5	1	2	0	4	3	
42	21.882379482924517	-102.29748700182675	0	0	0	0	5	3	2	4	4	3	
43	21.870521654165042	-102.29701829034443	0	2	5	5	5	0	4	1	1	0	
44	21.891312639587373	-102.29786175433144	3	1	4	1	3	0	5	4	4	5	
45	21.879877430912973	-102.29375363204548	1	1	0	1	5	3	2	1	2	1	
46	21.875181180747216	-102.30604252188245	0	3	5	0	3	0	0	4	1	3	
47	21.869290356813245	-102.29018868314972	4	2	5	5	5	0	5	1	4	0	
48	21.883512480195456	-102.28962005111893	2	4	3	5	2	5	1	5	5	2	
49	21.88360093895435	-102.29283548241185	0	1	2	4	4	2	0	4	1	1	
50	21.873928740165578	-102.30378222733145	5	5	1	1	5	0	3	5	3	5	
51	21.870661760700855	-102.28831862891268	5	5	5	0	3	2	2	5	3	3	
52	21.868734668659936	-102.28755587894592	4	3	4	2	3	1	4	3	2	4	
53	21.88429162552375	-102.29707772813094	2	1	5	5	5	1	1	2	1	0	
54	21.869064124864916	-102.29388663071585	2	3	1	0	2	0	0	1	0	2	
55	21.881608567686172	-102.29532433587015	0	3	1	0	3	1	1	0	2	4	
56	21.889038547794733	-102.29387169965263	0	4	5	1	5	1	4	1	5	2	
57	21.894692955910507	-102.29115817026546	0	0	3	4	0	5	5	4	5	4	
58	21.89992952377162	-102.28475032761762	0	4	1	0	2	4	4	3	1	4	
59	21.914552044965518	-102.2946074537892	0	3	3	0	2	4	2	0	4	3	
60	21.912395467418527	-102.28978249417708	0	2	4	4	0	2	5	2	5	2	
61	21.916232208390902	-102.29421382432643	1	3	5	3	5	2	3	4	5	5	
62	21.908266023931226	-102.29631995923292	0	2	1	4	5	4	3	2	2	2	
63	21.90200670266215	-102.29063480715764	4	4	3	1	0	0	4	2	3	5	
64	21.91040683578255	-102.2905468855075	3	4	0	4	1	0	1	1	0	5	
65	21.910674038608757	-102.29480944882478	3	2	2	0	1	3	4	1	2	5	
66	21.89651126550364	-102.30003645718114	2	2	5	0	2	0	1	0	1	0	
67	21.898131057955894	-102.29652738077858	1	0	3	3	0	4	2	1	3	4	
68	21.900078831262572	-102.29841875916384	5	1	4	2	4	1	3	1	5	1	
69	21.90316725196637	-102.29127066466907	2	0	4	1	0	0	1	0	5	3	
70	21.91659547223696	-102.29345422578145	1	5	0	5	4	2	4	4	3	0	
71	21.89456136767017	-102.29564467204067	5	3	3	4	0	0	2	2	2	4	
72	21.89934414055717	-102.2996686323545	4	0	4	5	1	5	0	5	5	0	
73	21.908271674835117	-102.29627401419053	3	1	4	0	4	5	3	4	1	4	
74	21.89840086979573	-102.29635748195132	2	1	5	0	2	4	3	0	0	2	
75	21.901272286014766	-102.29666693261015	5	3	4	3	0	1	5	4	5	0	
76	21.914859940431803	-102.29833576108692	0	5	5	2	0	1	0	1	0	1	
77	21.89365764908061	-102.28460564728508	0	1	3	0	5	1	2	4	3	3	
78	21.89798820093835	-102.29639026948183	2	2	3	0	2	4	1	4	2	4	
79	21.911919247384333	-102.29768985145304	4	2	5	2	0	1	5	2	0	0	
80	21.89634547613348	-102.30154855830109	5	5	4	1	0	2	0	2	0	5	
81	21.91219524025515	-102.28585884691026	2	1	1	0	0	0	5	3	5	2	
82	21.916671002413164	-102.30203344381407	3	4	0	1	5	3	5	4	0	2	
83	21.899251317002957	-102.29664271321421	3	5	0	4	5	1	1	3	2	5	
84	21.89986787767597	-102.29085332721503	1	2	5	0	2	3	5	2	1	2	
85	21.91699993453721	-102.28935272463495	1	4	5	2	0	2	3	2	0	5	
86	21.90527318019839	-102.29336964578104	2	5	1	3	0	2	1	1	2	4	
87	21.915265303264324	-102.30624731615856	0	5	0	4	3	0	4	0	2	4	
88	21.914468856701927	-102.29039153186244	0	5	3	2	0	5	0	5	3	5	
