ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	
1	21.843481235148452	-102.31680759590195	2	4	3	5	1	5	2	1	2	2	1	3	5	4	4	
2	21.86253174661372	-102.32868011207304	3	2	0	5	1	0	2	3	0	1	0	4	3	2	0	
3	21.89124056454394	-102.32605377884741	1	3	2	5	1	1	3	2	0	3	3	5	2	5	2	
4	21.875103773966302	-102.31885912964874	2	0	0	0	0	0	1	2	1	3	1	0	4	4	4	
5	21.88261549283774	-102.317474275531	1	1	0	1	4	2	2	3	0	3	1	1	1	2	3	
6	21.88462708544004	-102.31071927552323	3	0	3	5	2	3	5	2	0	2	4	2	1	3	2	
7	21.9071178005666	-102.31242528066622	2	1	4	5	0	5	4	1	2	4	4	5	0	5	3	
8	21.896574890553346	-102.32547313366052	4	5	2	2	3	1	4	1	3	5	0	2	3	2	4	
9	21.929414744790765	-102.32810502594089	5	0	3	3	0	4	2	3	4	5	4	4	4	5	4	
10	21.940410891112982	-102.30671466083834	3	5	3	3	1	3	5	4	4	4	5	0	5	0	4	
11	21.920651363285415	-102.3223941865516	5	2	4	4	3	3	0	5	0	2	3	0	4	0	5	
12	21.93962093310801	-102.32041462999206	2	0	4	1	3	0	5	4	4	5	5	5	3	3	1	
13	21.941582114748684	-102.31046465655426	4	0	3	3	2	0	3	0	5	1	5	4	0	3	1	
14	21.93517340831339	-102.32299798757666	1	3	5	5	1	4	4	3	4	1	2	5	4	3	5	
15	21.94270769957203	-102.31764637461939	1	0	5	5	4	2	2	2	4	1	3	2	4	4	1	
16	21.941480253269518	-102.31281930918081	1	4	1	5	4	0	5	5	1	4	4	1	3	5	2	
17	21.937795469178894	-102.32292485461603	2	4	3	1	4	1	4	3	5	1	4	4	3	1	2	
18	21.942956182235385	-102.31408345620449	0	5	1	0	3	4	0	0	1	4	4	3	0	1	2	
19	21.919195947511348	-102.32092638534388	3	1	1	4	4	1	0	2	3	5	4	1	1	4	0	
20	21.930241445861498	-102.31421925578844	4	4	3	5	3	4	0	2	1	5	5	4	5	1	0	
21	21.8468247431699	-102.30361750726986	0	4	1	5	3	3	2	2	3	3	5	4	0	4	2	
22	21.854529705426142	-102.28509251234517	5	3	3	1	0	0	2	3	3	3	2	3	1	5	2	
23	21.857322580450898	-102.29397084488039	0	5	2	2	0	2	1	2	5	1	3	5	3	2	4	
24	21.856258001126324	-102.29188555900008	0	3	2	0	2	3	2	0	5	3	2	5	2	0	4	
25	21.856704548467345	-102.28838921789665	1	3	0	5	1	3	0	5	3	5	0	5	4	2	2	
26	21.86178853672993	-102.28862323955671	3	5	2	5	5	3	4	3	0	4	1	0	3	0	1	
27	21.858722462969506	-102.28632288997576	4	2	0	0	5	4	1	5	1	2	3	2	4	3	5	
28	21.85475695721607	-102.29511962081062	2	4	0	5	0	1	0	4	1	0	0	1	0	1	0	
29	21.860732910213635	-102.28616866992205	4	1	4	3	1	3	1	2	4	4	1	1	4	1	1	
30	21.8635449465097	-102.29366960956371	1	4	4	4	0	5	0	2	2	4	1	0	5	3	5	
31	21.862380361674433	-102.30313682942008	1	4	0	4	2	2	1	0	1	4	4	5	0	5	0	
32	21.852075928180597	-102.28543027989589	5	5	5	3	1	1	0	0	5	2	0	1	0	1	2	
33	21.879057112056785	-102.2864183752803	2	2	0	3	2	3	4	0	3	2	5	4	3	0	2	
34	21.886240417918497	-102.28669292463054	1	4	5	4	3	5	5	0	2	4	1	3	0	3	4	
35	21.877887658512854	-102.28423541418479	5	2	3	0	0	0	5	4	5	3	1	2	4	3	5	
36	21.87894632395947	-102.30438980292568	0	3	1	4	2	2	2	3	1	4	0	3	0	2	1	
37	21.87884630188906	-102.2882537371689	3	3	0	5	4	0	4	3	5	1	3	5	2	4	4	
38	21.889725524444426	-102.29220159799623	2	4	1	3	5	3	1	0	5	4	5	0	3	0	2	
39	21.878384540420722	-102.29765763915822	5	5	2	1	4	5	2	1	0	1	3	3	3	2	3	
40	21.866288184324574	-102.2901916454781	4	5	2	4	3	2	3	3	3	0	3	2	5	3	5	
41	21.877687681464014	-102.29964824872603	5	2	3	0	4	2	4	5	4	0	1	3	1	3	1	
42	21.882722462310717	-102.29134169813666	0	3	3	2	3	0	5	3	1	2	3	3	3	2	4	
43	21.886503873558716	-102.29323837505788	0	5	4	4	5	2	1	3	3	0	2	0	0	0	1	
44	21.884934218886695	-102.28439161503404	2	3	4	0	5	4	1	4	0	1	1	1	4	3	4	
45	21.888886264167	-102.30246761607931	4	0	0	5	3	3	2	0	4	3	5	1	3	0	3	
46	21.866060348640243	-102.29344219653615	4	5	2	5	2	3	5	0	5	0	1	0	1	5	4	
47	21.868969099638907	-102.29253524595374	2	1	3	5	4	4	1	2	2	5	1	3	1	4	0	
48	21.868395477485684	-102.29976324327876	1	5	3	2	5	0	0	2	5	3	2	2	0	3	1	
49	21.88046413468106	-102.30131469190698	0	0	5	0	4	3	2	1	3	5	5	5	3	1	1	
