ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F20	
1	21.86225179869003	-102.32636800115738	1	3	5	1	3	1	4	2	5	2	2	0	1	1	5	5	4	1	4	2	
2	21.844149328547346	-102.32040823995366	0	2	1	1	3	4	1	3	2	0	3	4	3	5	2	1	1	5	0	5	
3	21.867645762560542	-102.3259567549859	5	3	4	0	4	2	1	2	4	0	2	0	3	5	0	2	5	0	5	2	
4	21.889441458993637	-102.30857237541406	5	2	3	4	5	3	5	4	3	4	4	5	0	0	1	3	0	0	5	3	
5	21.889220962249045	-102.31893731683851	5	5	2	5	3	3	0	2	3	1	0	0	0	2	4	5	4	0	4	3	
6	21.882343801856685	-102.3180109702903	0	5	0	4	2	4	5	4	1	2	0	2	0	3	3	3	5	0	0	3	
7	21.9048186666153	-102.32255677669428	5	5	1	2	0	5	5	3	5	3	4	2	0	5	2	2	0	4	0	2	
8	21.90354493072081	-102.32534182815624	3	5	2	4	3	4	3	1	4	4	3	5	4	0	1	0	2	1	0	4	
9	21.936701999885663	-102.3120972394165	5	0	5	4	4	5	5	2	4	2	0	5	3	4	4	5	0	1	1	5	
10	21.93860286400126	-102.31768555494402	3	5	3	3	2	4	1	0	3	5	1	1	0	4	5	4	0	2	1	2	
11	21.922354401273253	-102.31356674658879	5	0	1	4	0	4	1	1	0	2	1	2	5	0	5	1	5	3	5	4	
12	21.922489464597913	-102.31566189298293	5	2	0	1	5	1	0	5	2	4	4	1	2	3	3	1	0	0	0	0	
13	21.94173782962408	-102.32310002466343	0	2	3	5	1	4	5	2	0	4	2	4	3	1	2	3	2	5	1	3	
14	21.929244023954624	-102.30974421432376	1	4	2	1	2	5	3	1	3	0	0	0	0	4	3	4	5	5	4	4	
15	21.94075863501148	-102.31123829266751	0	5	1	5	0	0	3	0	2	1	5	3	1	2	0	0	0	1	5	5	
16	21.931093800274905	-102.32155760409464	4	0	1	5	0	2	0	4	4	1	0	0	0	5	0	5	0	5	1	2	
17	21.924619808711505	-102.3078198094341	2	5	4	5	1	2	2	2	0	2	3	2	2	2	3	4	2	0	0	5	
18	21.938616670465397	-102.31686363681187	5	3	0	3	1	2	4	1	3	0	0	5	1	1	4	2	0	3	4	0	
19	21.922467214497225	-102.32238955851294	5	3	5	1	1	4	2	2	2	0	3	0	2	3	3	4	5	2	4	0	
20	21.942813398462683	-102.3176335777151	1	1	4	3	0	1	2	4	5	5	3	4	1	3	1	3	0	1	4	4	
21	21.84178692374814	-102.2845256826042	4	1	5	4	0	2	1	5	2	3	4	0	0	3	2	2	2	5	4	0	
22	21.84346698364795	-102.29642779296061	5	3	3	0	1	4	3	1	3	5	1	3	1	5	5	1	4	0	1	3	
23	21.861977064758147	-102.29349297170431	3	4	0	0	5	5	2	1	4	4	1	4	1	5	1	3	2	0	2	0	
24	21.861313625435262	-102.29716750627904	4	4	2	4	0	0	0	4	4	5	5	5	0	4	2	1	3	3	4	3	
25	21.852963069393905	-102.29004116378455	2	5	4	0	1	4	3	0	3	3	4	3	3	1	5	3	5	0	2	3	
26	21.860402298251106	-102.29379026050358	1	4	4	2	1	4	3	5	3	2	2	2	5	3	5	0	5	2	2	4	
27	21.858114207662044	-102.29532087471561	3	4	2	2	1	4	0	0	4	3	3	0	4	3	0	2	5	1	3	4	
28	21.862909187954504	-102.30088447167687	5	2	3	5	1	0	0	2	1	0	5	2	1	0	2	5	3	3	5	4	
29	21.8566168391443	-102.30382716657554	4	3	1	2	1	0	5	4	0	0	1	0	1	3	3	3	1	4	1	1	
30	21.84993691750252	-102.29892216030609	4	3	4	3	0	3	5	2	0	0	2	3	3	0	3	1	0	2	2	4	
31	21.86195456350303	-102.30344213715388	2	0	5	0	0	5	3	5	0	5	5	4	2	2	0	3	0	3	0	3	
32	21.848383330662674	-102.28422981465026	4	2	3	1	0	4	0	2	5	2	1	1	2	1	2	0	3	3	4	1	
33	21.879251440060596	-102.28463868220148	5	1	1	0	3	5	3	4	3	5	3	5	2	2	5	2	3	4	5	1	
34	21.87226532067137	-102.28951062264898	3	0	2	5	4	2	4	2	1	2	4	4	0	5	0	5	4	1	4	1	
35	21.888199008178116	-102.29176143746248	1	0	0	2	5	4	4	3	5	3	4	5	3	3	3	1	5	4	0	5	
36	21.885746405433117	-102.29440360872476	5	3	0	0	5	2	4	3	4	1	4	1	4	1	0	2	0	0	5	1	
37	21.867604664562386	-102.30167663651045	3	4	5	3	3	1	3	4	5	5	5	1	2	1	5	4	1	2	4	4	
38	21.889988262580854	-102.2917312242505	2	2	2	3	1	3	5	3	1	1	5	2	2	0	4	1	3	0	1	5	
39	21.874317974036583	-102.2865484394411	4	0	0	1	2	4	2	3	0	1	0	1	3	2	0	0	4	2	5	1	
40	21.880550113550356	-102.30038074830759	4	0	5	4	1	1	1	2	5	4	0	0	2	5	2	5	0	4	0	0	
41	21.888137611710356	-102.288343836135	1	5	2	3	3	4	5	5	2	0	4	5	1	2	0	1	2	4	4	2	
42	21.879584418423196	-102.28491075173946	4	1	1	1	4	4	2	0	0	1	5	4	4	3	5	5	3	1	1	5	
43	21.874996896695833	-102.30269453201375	4	0	1	4	0	2	0	4	2	0	0	3	4	3	5	5	0	0	1	5	
44	21.88774969769838	-102.30509654945047	5	0	1	5	3	0	5	3	2	4	5	0	0	1	0	5	2	2	2	1	
45	21.881727707580094	-102.30569451283407	2	2	3	2	2	3	2	4	1	0	0	3	4	5	3	5	5	4	5	1	
46	21.885124504068266	-102.29414318658417	3	0	1	2	3	2	3	3	3	2	3	0	2	5	5	5	5	5	5	5	
47	21.882803368491757	-102.30211805013593	4	3	1	5	1	4	1	1	3	2	4	4	2	5	0	1	5	3	1	5	
48	21.890479391583003	-102.3006652885945	1	5	0	4	4	1	1	3	0	4	1	2	3	2	5	3	4	0	0	5	
49	21.879319617969593	-102.30500764084205	1	5	1	2	5	3	2	1	3	2	2	5	3	5	5	2	4	4	5	3	
50	21.879593033813258	-102.29313342616129	4	1	1	1	2	4	1	4	1	2	2	1	1	4	1	4	4	2	2	2	
51	21.888979315614556	-102.2951666429401	3	4	2	5	5	2	4	5	5	3	2	2	5	0	5	3	0	4	0	0	
52	21.86757454061941	-102.2866077450338	1	3	1	0	1	4	1	0	2	4	5	1	0	4	2	3	1	2	4	2	
53	21.88648280254913	-102.29315814972072	5	5	3	1	4	5	1	2	1	4	3	4	5	2	0	4	4	2	4	3	
54	21.887482776302438	-102.29659931274196	2	5	2	3	2	0	1	1	1	3	3	0	4	5	1	1	0	2	4	5	
55	21.877286220514886	-102.30109866985778	2	2	5	4	5	3	3	4	0	3	3	5	3	5	3	0	4	2	1	5	
56	21.870628555625647	-102.28876906186225	0	0	0	3	0	2	4	5	5	0	2	0	4	3	1	4	4	5	5	2	
57	21.913617107447337	-102.30232440257014	2	1	2	2	5	5	3	2	5	3	5	4	2	0	3	0	1	5	2	2	
58	21.904261842910213	-102.30407536276631	2	0	5	0	0	0	4	5	2	1	2	5	5	0	0	1	1	1	1	3	
59	21.89730218065051	-102.29114808212944	5	2	3	3	1	4	2	2	5	4	3	3	3	0	4	3	3	1	5	4	
60	21.909139886671046	-102.28423624086417	2	2	2	0	4	1	0	5	5	2	2	4	0	2	1	4	3	4	4	1	
61	21.893743179093192	-102.2945062955379	5	4	2	1	5	0	0	1	3	2	4	5	5	0	5	3	4	2	3	1	
62	21.915696531544665	-102.28640689719153	5	0	3	3	4	1	4	3	0	3	5	1	5	0	2	4	4	3	4	5	
