ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F20	
1	21.859888110616737	-102.32539197171585	0	0	5	4	4	0	4	4	3	2	0	4	1	0	5	5	0	1	3	0	
2	21.866926481971024	-102.31209256763425	3	1	1	1	1	2	4	3	5	5	1	4	0	0	5	0	0	1	3	3	
3	21.886142897156134	-102.30843368917856	1	1	5	3	5	3	5	2	1	4	5	3	2	4	5	2	1	5	5	5	
4	21.9151211736107	-102.3154448625396	1	1	0	0	4	4	1	2	0	4	0	0	0	0	0	3	5	5	2	2	
5	21.93429961797664	-102.31778375536506	5	2	1	0	1	5	0	0	0	3	4	2	2	2	4	0	3	4	4	2	
6	21.931736208655682	-102.31603575127578	5	5	3	4	5	5	3	1	0	2	0	3	4	4	1	5	0	5	1	0	
7	21.931166151777212	-102.32541496247892	3	0	5	3	3	4	0	5	2	0	1	0	4	0	2	4	5	3	3	0	
8	21.920671751466493	-102.30638081577034	1	0	3	0	4	0	4	2	0	2	4	0	3	4	2	0	2	3	4	3	
9	21.92349815542862	-102.32144378650484	0	0	3	2	5	1	1	5	3	1	4	3	1	1	4	2	1	2	0	0	
10	21.931105787234905	-102.32357225131938	5	5	0	0	5	5	2	1	3	2	5	4	1	4	1	3	2	3	5	3	
11	21.850974067283822	-102.28477373609358	1	5	2	1	3	3	2	3	3	5	3	0	3	4	0	3	2	5	5	3	
12	21.8502311314582	-102.28810865518194	2	4	5	2	2	4	1	1	1	1	3	4	0	3	4	4	0	5	3	5	
13	21.86412369386846	-102.28523869469798	3	3	1	4	0	2	1	2	0	5	3	4	5	5	0	2	1	3	2	1	
14	21.846714415493498	-102.30385426360598	1	2	1	1	2	0	0	3	0	2	1	2	3	3	5	2	2	1	2	1	
15	21.865175439430395	-102.29594445443016	3	2	2	1	5	3	5	4	0	1	3	5	1	0	3	2	3	4	0	1	
16	21.85240599841308	-102.29534712513895	3	5	0	0	0	4	3	0	0	5	1	4	3	5	2	0	4	1	2	3	
17	21.876532469834874	-102.2876157177409	3	2	0	4	0	1	1	1	4	3	3	4	0	2	1	3	1	4	5	5	
18	21.890837789321555	-102.28825427421839	4	4	5	5	1	4	4	3	1	2	0	5	2	5	4	2	4	0	1	2	
