ID 	 X_COORD		 Y_COORD		 F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F20	
1	21.847038254514306	-102.31008804608898	1	4	4	5	3	2	4	1	5	1	5	2	1	1	4	1	0	1	0	1	
2	21.864427526138716	-102.3192153848607	0	2	0	1	2	1	2	2	2	4	0	4	3	5	5	1	0	2	1	2	
3	21.866215075568057	-102.31052397078213	1	5	4	5	2	5	3	3	3	1	3	3	1	5	3	1	0	2	2	3	
4	21.88084722843758	-102.3096078321891	5	2	5	5	1	3	5	0	2	0	0	4	5	2	2	3	0	0	0	1	
5	21.86944729368268	-102.31596567705192	4	1	5	1	0	2	4	3	3	5	5	2	5	3	3	2	4	3	2	2	
6	21.87783087067741	-102.30691050329183	4	4	1	1	1	2	5	5	2	3	4	1	3	4	5	1	4	1	3	3	
7	21.90918499007957	-102.30887220749999	1	1	5	1	4	2	0	3	0	2	3	3	2	5	2	1	5	1	1	0	
8	21.897148754017135	-102.32190818405272	2	1	3	1	5	1	2	5	0	0	5	3	3	2	2	1	1	5	3	2	
9	21.93209584187627	-102.31380021586207	1	4	3	2	0	3	3	1	1	0	2	5	1	3	0	5	5	2	5	3	
10	21.930430607736184	-102.32775498433247	5	3	2	1	2	0	0	0	5	0	4	3	5	1	1	3	0	2	4	0	
11	21.939377479585115	-102.32298827373144	0	5	1	5	3	0	2	4	3	2	3	1	4	2	4	5	2	3	1	3	
12	21.94196957540043	-102.32408124582537	0	5	2	5	0	4	4	1	5	3	4	1	1	3	5	3	4	3	0	2	
13	21.9392203389618	-102.32038805692217	5	4	1	0	0	2	5	5	2	2	5	2	1	1	1	3	2	4	4	3	
14	21.928890541370052	-102.31184251016194	4	0	2	1	3	5	5	5	3	4	2	5	4	3	1	5	5	3	1	5	
15	21.939418941300975	-102.30993100980695	2	3	4	4	0	3	0	1	0	2	1	0	3	5	0	2	2	1	2	1	
16	21.923449208892272	-102.3186352931134	1	3	3	5	0	2	2	3	5	5	3	4	5	2	5	4	5	1	3	5	
17	21.918123988752928	-102.32536318397096	4	2	4	5	1	3	1	5	0	5	0	4	5	0	4	3	0	3	0	1	
18	21.92010635708342	-102.32498498382962	1	5	3	1	2	3	0	2	0	2	0	2	3	0	5	2	3	5	1	1	
19	21.93083242190316	-102.3186664116599	1	5	2	2	1	5	1	2	4	3	3	3	0	4	2	1	3	5	1	3	
20	21.94085379004256	-102.32105097940887	4	3	1	3	3	2	2	5	4	1	3	4	3	4	5	2	1	2	3	1	
21	21.854561056523682	-102.29559996919788	1	1	4	1	4	2	5	5	5	4	5	5	0	5	4	2	4	3	4	5	
22	21.859326392238334	-102.30305320539233	1	4	0	0	1	5	5	0	1	3	1	4	2	3	2	5	5	0	3	3	
23	21.86475735803144	-102.30226660003716	4	0	3	5	0	5	1	5	2	4	0	5	0	0	3	4	0	4	2	5	
24	21.85534890358658	-102.2962230657408	2	5	3	3	3	0	2	0	2	0	3	0	3	3	4	3	5	1	2	4	
25	21.85284468546422	-102.3052884486068	1	1	2	3	2	4	0	1	0	0	3	4	4	4	3	4	3	2	1	3	
26	21.851409372097578	-102.29255592525256	5	0	4	3	3	5	2	1	4	3	1	1	4	4	0	1	1	4	2	1	
27	21.853614329470915	-102.30457662803823	4	3	4	3	5	3	5	0	5	0	5	2	1	2	5	2	4	0	4	4	
28	21.840250346767554	-102.30386138679881	4	4	0	0	5	3	4	5	1	5	5	5	0	5	2	5	4	1	3	5	
29	21.847257996541178	-102.30517682185504	3	2	4	2	2	2	5	0	5	3	3	4	0	3	0	0	2	2	1	1	
30	21.841263330891703	-102.29486585169852	4	5	4	0	1	3	2	5	0	0	2	5	1	2	1	3	1	4	4	2	
31	21.861498325449116	-102.28954850197985	0	1	5	5	0	3	3	3	0	1	0	4	4	5	0	4	4	2	2	5	
